Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,198880157404,180237704926,145725719462
매출원가,153512928116,140112506576,110680804613
매출총이익,45367229288,40125198350,35044914849
판매비와관리비,32135787666,33038169349,27307005857
영업이익(손실),13231441622,7087029001,7737908992
금융수익,2047954277,663253112,897737890
금융비용,1189530867,1054666014,531754973
기타수익,10146162603,11658867544,8810692456
기타비용,1647835703,7128945640,6602377137
법인세비용차감전순이익(손실),22588191932,11225538003,10312207228
법인세비용(수익),5601360211,6524920068,5562004740
당기순이익(손실),16986831721,4700617935,4750202488
기타포괄손익,"(3,439,770,695)",1220558473,7748682384
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(673,209,710)",1860663563,548992815
확정급여제도의 재측정손익(세후기타포괄손익),"(673,209,710)",1686430032,1390807583
자산재평가손익(세후기타포괄손익),0,174233531,0
기타포괄손익인식금융자산평가손익,0,0,"(841,814,768)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(2,766,560,985)","(640,105,090)",7199689569
해외사업장환산외환차이(세후기타포괄손익),"(2,766,560,985)","(640,105,090)",7199689569
총포괄손익,13547061026,5921176408,12498884872
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),17601181781,4924334006,4443633886
비지배지분에 귀속되는 당기순이익(손실),"(614,350,060)","(223,716,071)",306568602
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",14205383447,5938851229,11245411899
"포괄손익, 비지배지분","(658,322,421)","(17,674,821)",1253472973
주당이익,,,
기본주당이익(손실) (단위 : 원),1128,316,285
희석주당이익(손실) (단위 : 원),1128,316,285
