Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,60478372061,53123407721,35904071545
매출원가,52090414403,41888507475,30645541696
매출총이익,8387957658,11234900246,5258529849
판매비와관리비,8691555308,7842202347,5733691190
영업이익(손실),"(303,597,650)",3392697899,"(475,161,341)"
기타수익,515470767,658954846,457236873
기타비용,272897648,1023269843,574680874
금융수익,1083537195,656412618,165267982
금융비용,610593647,838711060,523128340
지분법손익,376543,"(5,719,125)","(20,667,000)"
법인세비용차감전순이익(손실),412295560,2840365335,"(971,132,700)"
법인세수익(비용),6865078,"(91,961,487)",364000822
당기순이익(손실),419160638,2748403848,"(607,131,878)"
기타포괄손익,"(165,461,411)",361746054,114557048
후속적으로 당기손익으로 재분류되지 않는 항목,,,
순확정급여부채의 재측정요소,"(170,641,977)",361490289,110773591
후속적으로 당기손익으로 재분류되는 항목,,,
해외사업환산손익,125057,255765,3783457
지분법자본변동,5055509,,
총포괄손익,253699227,3110149902,"(492,574,830)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,"(806,381,457)",1746837806,"(939,725,471)"
비지배지분,1225542095,1001566042,332593593
총포괄손익의 귀속,,,
지배기업의 소유주지분,"(944,030,623)",2077804483,"(826,623,893)"
비지배지분,1197729850,1032345419,334049063
주당손익,,,
기본주당이익(손실) (단위 : 원),(88),222,(127)
