Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,429827657168,406626456800,303295703128
이자수익,300649717726,223681692258,144402638742
유효이자율적용이자수익,232292607339,185378438751,123787699296
기타 이자수익,68357110387,38303253507,20614939446
당기손익-공정가치측정금융상품관련이익,88153020316,76018576275,90480260649
신용손실충당금 환입액,0,231534342,231418304
외화거래이익,10450402464,20183071947,9819274804
수수료수익,26071063908,78195955413,50068365959
배당수익,3223629085,7752286731,7047845765
기타영업수익,1279823669,563339834,1245898905
영업비용,"(496,805,965,584)","(283,638,442,086)","(199,267,063,598)"
이자비용,"(192,424,422,230)","(107,413,435,775)","(46,704,485,950)"
당기손익-공정가치측정금융상품관련손실,"(68,278,037,397)","(65,644,144,090)","(75,980,364,684)"
신용손실충당금 전입액,"(160,313,892,071)","(17,406,500,660)","(3,196,889,863)"
외화거래손실,"(8,692,042,267)","(17,442,620,195)","(8,999,639,451)"
수수료비용,"(6,446,263,884)","(6,740,405,489)","(7,431,151,504)"
판매비와관리비,"(51,496,334,508)","(61,631,468,625)","(51,490,496,002)"
기타영업비용,"(9,154,973,227)","(7,359,867,252)","(5,464,036,144)"
영업이익(손실),"(66,978,308,416)",122988014714,104028639530
영업외손익,"(818,320,907)","(1,422,998,045)",425866997
법인세차감전순이익,"(67,796,629,323)",121565016669,104454506527
법인세비용,14423066883,"(29,770,863,240)","(24,530,407,486)"
당기순이익(손실),"(53,373,562,440)",91794153429,79924099041
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(53,373,562,440)",91794153429,79924099041
비지배지분에 귀속되는 당기순이익(손실),0,0,0
기타포괄손익,2638293242,584594466,"(177,253,558)"
당기손익으로 재분류 되지않는 세후기타포괄손익 구성요소,,,
기타포괄손익-공정가치측정지분상품평가손익,3450138510,0,0
확정급여제도의재측정요소,"(811,845,268)",584594466,"(177,253,558)"
총포괄손익,"(50,735,269,198)",92378747895,79746845483
포괄손익의 귀속,,,
지배기업의 소유주에게 귀속되는 총포괄손익,"(50,735,269,198)",92378747895,79746845483
비지배지분에 귀속되는 총포괄손익,0,0,0
주당이익(손실),,,
보통주기본주당이익(손실) (단위 : 원),(60.00),105.0,91.0
보통주희석주당이익(손실) (단위 : 원),(60.00),105.0,91.0
