Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,111623030220,100182326281,77340619197
현금및현금성자산,13377010053,11450279830,9038909749
매출채권 및 기타유동채권,63143955569,54452852039,35436632975
유동재고자산,28104176304,25317861512,23979376268
기타유동자산,6997888294,8961332900,8885700205
비유동자산,61671408394,58156125144,60199740607
기타비유동금융자산,170250000,446885000,1217204000
장기금융상품,47900000,47900000,47900000
유형자산,57339641912,54371790622,56277608795
"기타무형자산, 총액",332999059,317530181,348055074
기타비유동자산,1955563087,1641967101,376359726
이연법인세자산,1825054336,1330052240,1932613012
자산총계,173294438614,158338451425,137540359804
부채,,,
유동부채,81834327958,76162993069,53743180572
매입채무 및 기타유동채무,58088105862,49673267788,34496191400
당기법인세부채,776052334,483908834,952589007
유동 차입금,14724109913,15602170060,13444201108
비유동차입금의 유동성 대체 부분,5180400000,6995450000,2712200000
기타 유동부채,3065659849,3408196387,2137999057
비유동부채,4963809267,2315300000,9311151380
장기차입금,3293150000,2315300000,9311151380
퇴직급여부채,,,
기타 비유동 부채,1670659267,,
부채총계,86798137225,78478293069,63054331952
자본,,,
지배기업의 소유주에게 귀속되는 자본,86496301389,79860158356,74486027852
자본금,8175281500,8175281500,8175281500
자본잉여금,19103755806,19103755806,19103755806
자기주식,"(145,378,645)","(145,378,645)","(145,378,645)"
기타포괄손익누계액,"(608,552,010)","(608,552,010)",
이익잉여금(결손금),59971194738,53335051705,47352369191
자본총계,86496301389,79860158356,74486027852
자본과부채총계,173294438614,158338451425,137540359804
