Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,76995441504,28450754786,27642410757
매출원가,66824493392,30746542309,28912950647
매출총이익,10170948112,"(2,295,787,523)","(1,270,539,890)"
판매비와관리비,6961398155,2548630684,3320346277
영업이익(손실),3209549957,"(4,844,418,207)","(4,590,886,167)"
기타수익,4359036277,6820070,760597935
기타비용,50064424,8394547765,57707857
금융수익,3079967526,5470433725,639354815
금융비용,4415657927,7466090574,12970478028
지분법이익(손실),"(3,846,170,689)","(10,721,686,533)","(11,343,173,028)"
관계기업투자자산손상차손,,,37881278676
관계기업투자손상차손환입,,"(37,151,588,676)",
관계기업투자주식처분이익,,,128495305
법인세비용차감전순이익(손실),2336660720,11202099392,"(65,315,075,701)"
법인세비용(수익),"(424,361,757)",3740907005,"(7,797,360,570)"
계속영업당기순이익(손실),2761022477,7461192387,"(57,517,715,131)"
중단영업당기순이익(손실),478275245,"(2,585,752,955)","(898,445,853)"
당기순이익(손실),3239297722,4875439432,"(58,416,160,984)"
당기순이익(손실)의 귀속,,,
지배기업 소유주 지분,3230309544,6106496456,"(58,572,102,106)"
계속영업이익(손실),2765406258,7500570484,
중단영업이익(손실),464903286,"(1,394,074,028)",
비지배지분,8988178,"(1,231,057,024)",155941122
계속영업이익(손실),"(4,383,781)","(39,378,097)",
중단영업이익(손실),13371959,"(1,191,678,927)",
기타포괄손익,85920340,178924934,2008850642
후속적으로 당기손익으로 재분류될 수 있는 항목,176091604,"(95,782,890)",1937879331
지분법자본변동,"(437,263,774)","(227,845,656)",147524237
해외사업환삭이익(손실),613355378,132062766,1790355094
후속적으로 당기손익으로 재분류되지 않는 항목,"(90,171,264)",274707824,70971311
순확정급여부채의 재측정요소,"(368,380,900)",274707824,70971311
공정가치측정금융자산평가이익,"(278,209,636)",,
총포괄손익,3325218062,5054364366,"(56,407,310,342)"
포괄손익의 귀속,,,
지배기업 소유주 지분,3161837719,6376151969,"(56,203,611,488)"
비지배지분,163380343,"(1,321,787,603)","(203,698,854)"
주당손익,,,
기본주당순이익(손실) (단위 : 원),82,154,"(1,900)"
희석주당순이익(손실) (단위 : 원),82,154,"(1,900)"
계속영업주당순이익 (단위 : 원),70,160,"(1,865)"
중단영업주당순이익 (단위 : 원),12,(37),(29)
