Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,57176315025,56308881487,54777469424
현금및현금성자산,31519603454,33456282663,27753442022
매출채권,12028609138,10237426222,16051325181
기타수취채권,231084926,627078915,503114838
유동재고자산,13031997222,11023933632,10101649746
기타유동자산,158294199,197320553,331303509
계약자산,16283750,20956424,32519838
단기금융리스채,189495436,76435450,
선급법인세,946900,669447628,4114290
비유동자산,52208809168,52329229278,54320703668
당기손익-공정가치 측정 금융자산,140092844,85583257,31360374
기타수취채권,343598818,313493818,371093605
투자부동산,2531501224,2573642295,1727070150
유형자산,44297089165,45873916311,48042235477
무형자산,801960000,802826666,477506666
사용권자산,841436583,872973079,1599206829
장기금융리스,1798446839,1806793852,
이연법인세자산,1454683695,,2072230567
자산총계,109385124193,108638110765,109098173092
부채,,,
유동부채,46679575296,39445914413,35821146015
매입채무,5717347998,6144227171,5246797095
유동차입금,35120000000,26770000000,25020000000
미지급법인세,,95903524,688991430
기타지급채무,5063374657,5073552450,4196702054
계약부채,115710756,136639989,183460389
기타 유동부채,489834165,1088106961,334526192
기타충당부채,18470042,30188233,80449049
유동 리스부채,154837678,107296085,70219806
비유동부채,2708453184,3759006647,5221299560
비유동차입금,1290000000,1910000000,2380000000
순확정급여부채,537568189,635488813,1350486757
기타지급채무,165079089,149452984,862420183
비유동 리스부채,715805906,784887208,628392620
이연법인세부채,,279177642,
부채총계,49388028480,43204921060,41042445575
자본,,,
지배기업의 소유주에게 귀속되는 자본,59997095713,65433189705,67746607167
자본금,8167339000,8167339000,8167339000
자본잉여금,16465978874,16465978874,16217950646
기타자본구성요소,"(2,822,161,865)","(2,822,161,865)","(2,822,161,865)"
기타포괄손익누계액,2970576674,2979929575,2349806111
이익잉여금(결손금),35215363030,40642104121,43833673275
비지배지분,,,309120350
자본총계,59997095713,65433189705,68055727517
부채와자본총계,109385124193,108638110765,109098173092
