Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,200164550305,146333598697,172371198009
현금및현금성자산,13631737931,3093846912,7894628167
단기금융상품,27027372060,31000000000,41000000000
당기손익공정가치측정금융자산,16860937386,5667070517,17044411765
상각후원가측정금융자산,9296882772,9111025431,15023623422
매출채권,53838965367,28610708196,33595216844
기타채권,199206352,809145321,742135921
미청구공사,48069408627,41564711284,35420790887
재고자산,20833898009,18653872108,15791831736
기타유동자산,10406141801,7823218928,5858559267
비유동자산,128220465426,136059263512,124480879739
장기금융상품,2784647560,829966898,4525004159
당기손익공정가치측정금융자산,33578686852,41520522021,40286010132
기타포괄손익공정가치측정금융자산,18072642056,17474258980,20460656680
상각후원가측정금융자산,7839108410,15677245969,5700843013
장기기타채권,50000000,50000000,50000000
투자부동산,3352527229,3434240054,4973669981
유형자산,30260157900,28751872894,27776028658
리스사용권자산,1884780221,1199157962,597831547
무형자산,367006951,367744007,369551494
이연법인세자산,1843817277,911846790,
관계기업투자자산,21142699092,17654640268,14812023773
기타비유동자산,7044391878,8187767669,4929260302
자산총계,328385015731,282392862209,296852077748
부채,,,
유동부채,87278213164,49462682948,62359296220
매입채무,42377647650,26747950499,26575916608
기타채무,4333970462,3299121052,4022511281
단기차입금,3500000000,3500000000,6000000000
단기선수금,11699796489,4897928713,2302196090
초과청구공사,12704480373,3771512684,14654503196
리스부채,793199488,452902058,353845055
미지급법인세,514991372,1098698221,2829716053
하자보수충당부채,495630637,586029961,
공사손실충당부채,4017287491,1277318031,1750748792
기타유동부채,6841209202,3831221729,3869859145
비유동부채,13747283221,14074410493,13782336915
장기차입금,1000000000,1000000000,
퇴직급여채무,48706258,,1521587005
하자보수충당부채,5534799893,4032504906,4446465887
공사손실충당부채,1611992134,4995763817,1257204089
리스부채,899382237,445181096,228743976
기타금융부채,3523481292,2635194539,3439643301
이연법인세부채,,,740926522
기타비유동부채,1128921407,965766135,2147766135
부채총계,101025496385,63537093441,76141633135
자본,,,
지배기업의 소유주지분,227359519346,218855768768,220710444613
자본금,12500000000,12500000000,12500000000
자본잉여금,23901843921,23901663984,23899864614
기타자본,"(11,742,129,910)","(11,742,129,910)","(11,742,129,910)"
기타포괄손익누계액,3373888521,3147897569,5109383460
이익잉여금,199325916814,191048337125,190943326449
비지배지분,,,
자본총계,227359519346,218855768768,220710444613
자본과부채총계,328385015731,282392862209,296852077748
