Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,11972085219,41870713346,51996048172
현금및현금성자산,3249944693,2653183945,23026949849
상각후원가로 측정하는 유동 금융자산,500000000,19894000000,10000000000
"유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",1007465811,10642636467,13774987497
매출채권 및 기타유동채권,2509628989,2119645477,1919590132
유동재고자산,4534993015,3543275313,2980399309
기타유동자산,144345910,158122935,235643205
당기법인세자산,25706801,122626319,58478180
유동파생상품자산,,2737222890,
비유동자산,109207906809,96328909649,39285801734
관계기업에 대한 투자자산,25538827827,30064620260,
상각후원가로 측정하는 비유동 금융자산,8700000,,
"비유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",55209455421,48049457087,16179214901
장기매출채권 및 기타비유동채권,1445676851,2305348981,975480547
유형자산,23313824744,13792848928,20795888662
영업권 이외의 무형자산,2978263108,566178865,800891415
사용권자산,713158858,635829225,92755472
기타비유동자산,,500000000,
이연법인세자산,,414626303,441570737
자산총계,121179992028,138199622995,91281849906
부채,,,
유동부채,94591870158,111167408365,6212521588
매입채무 및 기타유동채무,2897589051,2337876535,1064502560
기타 유동부채,4821724175,2421453925,1337101095
유동반품충당부채,46389942,74721250,106319294
유동 차입금,712077700,3667200000,3667200000
비유동차입금의 유동성 대체 부분,3676560000,,
유동성전환사채,63709796462,76694745924,
유동파생상품부채,17962132214,25503795354,
유동 리스부채,481355013,467615377,37398639
당기법인세부채,284245601,,
비유동부채,9310203846,363739867,29452723986
장기매입채무 및 기타비유동채무,163360797,163360797,163360797
비유동종업원급여충당부채,25536259,24566523,61879408
장기차입금,8731200000,,
비유동 리스부채,160009416,175812547,35355767
확정급여채무의현재가치,215145910,,
전환사채,,,17793158888
신주인수권부사채,,,8896579445
비유동파생상품부채,,,2333300178
이연법인세부채,14951464,,169089503
부채총계,103902074004,111531148232,35665245574
자본,,,
지배기업의 소유주에게 귀속되는 자본,17277918024,26668474763,55616604332
자본금,5536574200,5483431500,4066644500
자본잉여금,96111185790,94287043746,31640111240
기타자본구성요소,486548395,237504079,"(1,650,381,161)"
기타포괄손익누계액,6620019915,"(2,917,909,903)",
이익잉여금(결손금),"(91,476,410,276)","(70,421,594,659)",21560229753
비지배지분,,,
자본총계,17277918024,26668474763,55616604332
자본과부채총계,121179992028,138199622995,91281849906
