Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.수익(매출액),62612439874,66379257981,57675736223
Ⅱ.매출원가,45074586076,48472380344,43167103226
Ⅲ.매출총이익,17537853798,17906877637,14508632997
Ⅳ.판매비와관리비,17336812436,16001930592,13470230057
Ⅴ.영업이익(손실),201041362,1904947045,1038402940
Ⅵ.기타이익,886110546,183977696,110162308
Ⅶ.기타손실,147921604,191706466,170592851
Ⅷ.기타의대손상각비,,394500000,
Ⅸ.금융수익,1203525658,1819566397,1299079233
Ⅹ.금융원가,551094531,792208471,482454585
XI.법인세비용차감전순이익(손실),1591661431,2530076201,1794597045
XⅡ.법인세비용(수익),428230584,"(1,406,290,005)","(513,980,735)"
XⅢ.당기순이익(손실),1163430847,3936366206,1280616310
XIV.기타포괄손익,"(3,155,883,414)",80143273,"(746,484,514)"
(1)당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(3,155,883,414)",80143273,"(746,484,514)"
1.기타포괄손익-공정가치금융자산평가손익,"(2,725,224,252)","(257,104,260)","(373,015,753)"
2.확정급여제도의 재측정손익(세후기타포괄손익),"(430,659,162)",337247533,"(373,468,761)"
XV.총포괄손익,"(1,992,452,567)",4016509479,534131796
XVI.당기순이익(손실)의 귀속,,,
(1)지배기업의 소유주에게 귀속되는 당기순이익(손실),1277358361,4014562560,1360598948
(2)비지배지분에 귀속되는 당기순이익(손실),"(113,927,514)","(78,196,354)","(79,982,638)"
XVII.포괄손익의 귀속,,,
"(1)포괄손익, 지배기업의 소유주에게 귀속되는 지분","(1,874,301,864)",4092494499,613643287
"(2)포괄손익, 비지배지분","(118,150,703)","(75,985,020)","(79,511,491)"
XVIII.주당이익,,,
(1)기본주당이익(손실) (단위 : 원),65,204,69
(2)희석주당이익(손실) (단위 : 원),65,204,69
