Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,49824757382,80011653445,113252822464
현금및현금성자산,23709022187,45821372216,99873197156
매출채권 및 기타유동채권,9497206371,7899643553,6447880954
환불자산,418804489,113475365,122704741
유동재고자산,5335818047,6455142439,2344848580
기타금융자산,8983039543,18728740063,2986325680
당기손익-공정가치측정금융자산,0,89445988,134248789
당기법인세자산,169430230,202302555,75106618
기타자산,1711436515,701531266,1268509946
비유동자산,150970095365,107631604837,76458387742
유형자산,9304907774,15355650968,9117830790
사용권자산,763197004,424817957,662939038
무형자산,79383184927,68807040163,61893132708
기타비유동금융자산,48264689028,3474514108,3714566603
기타포괄손익-공정가치 측정 금융자산,30300899,3474514108,3714566603
비유동 당기손익-공정가치 측정 지정 금융자산,48234388129,0,0
"종속기업, 공동기업과 관계기업에 대한 투자자산",10343659176,16860913496,0
관계기업투자,10343659176,16860913496,0
기타금융자산,2553324620,2385032734,1069918603
기타자산,357132836,323635411,0
자산총계,200794852747,187643258282,189711210206
부채,,,
유동부채,26790663522,58627728110,56716797449
매입채무 및 기타유동채무,15619041650,54165389530,51712936325
매입채무,8183316320,2516836798,1271705116
단기차입금,0,2708000000,0
전환사채,7435725330,48842554732,50441231209
유동성장기부채,0,97998000,0
기타금융부채,9440580571,4145861088,4274487164
환불부채,1374536780,181309582,165095555
기타 유동부채,356504521,135167910,564278405
비유동부채,2485327325,899983872,2955096020
장기매입채무 및 기타비유동채무,0,48000000,0
장기차입금,0,48000000,0
기타금융부채,317004661,331543349,515506481
전환사채,1840190049,0,0
확정급여부채,328132615,520440523,2439589539
부채총계,29275990847,59527711982,59671893469
자본,,,
지배기업의 소유주에게 귀속되는 자본,160466016294,116707533046,118679032866
자본금,37016032500,15992244500,15667605500
자본잉여금,125175785906,97290229978,190849955494
기타자본구성요소,22785473,426405155,510289876
기타포괄손익누계액,3113786008,4914310244,2295147402
이익잉여금(결손금),"(4,862,373,593)","(1,915,656,831)","(90,643,965,406)"
비지배지분,11052845606,11408013254,11360283871
자본총계,171518861900,128115546300,130039316737
자본과부채총계,200794852747,187643258282,189711210206
