Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,538221938715,520266602078,576915742465
현금및현금성자산,60694404019,66602751769,122520588340
매출채권 및 기타유동채권,245301790177,192721301370,170989091982
당기손익-공정가치 측정 금융자산,23942416871,37709151350,151569448593
기타유동금융자산,139247422895,153757724929,69866394194
유동성파생상품금융자산,2482540206,565456587,0
기타유동비금융자산,23527246423,24863921327,33565178055
환불자산,0,11488162,0
재고자산,34116593918,32804214658,25104942056
당기법인세자산,8909524206,11230591926,3300099245
비유동자산,1187348444678,1086741657264,958209316078
장기매출채권 및 기타비유동채권,25272730794,24983329273,23964419501
기타비유동금융자산,52546446213,47889490802,61172218096
당기손익-공정가치 측정 금융자산,15001345265,8506786721,10780292500
기타포괄손익-공정가치 측정 금융자산,618585122,735649587,905204242
관계기업투자주식,64204294294,63724225080,87024177307
기타비유동비금융자산,62594898078,25013905593,22984710597
이연법인세자산,4669304268,5406094599,4257969895
유형자산,853480518247,805020582293,672080695969
투자부동산,21843742602,21946493238,22049243873
영업권,62334931271,58741978773,35004312327
무형자산,24781648524,24773121305,17986071771
자산총계,1725570383393,1607008259342,1535125058543
부채,,,
유동부채,646170685315,477748000923,421538231528
매입채무 및 기타유동채무,280668669794,292295586827,240858127867
단기차입금,22113800000,15165900000,16951200000
유동성장기차입금,268242634127,10366189728,18169039743
유동성전환사채,3128938115,26022356874,51182848652
유동성파생상품부채,9653682872,7460566603,17731520902
유동성신주인수권부사채,6678791423,7733901696,9237119132
유동성리스부채,7725930666,6770114889,7095876924
기타유동금융부채,4978336367,75066386870,7603718677
기타유동비금융부채,18695852387,20492072517,40999103507
유동성회원보증금,16286334736,12710106857,8342250755
유동성충당부채,3587589765,3153318286,2626291059
당기법인세부채,4410125063,511499776,741134310
비유동부채,423065728550,477323930917,320474555940
장기매입채무 및 기타비유동채무,57306167067,1589480887,2001153426
장기차입금,79291825200,294472234839,205193515133
전환사채,15775959493,0,0
파생상품부채,4893776364,0,0
기타비유동금융부채,120860143360,63830324161,78770000
기타비유동비금융부채,24768188195,23575860023,22481417811
회원보증금,12837537548,15721626940,19138842983
리스부채,46677311916,40329031586,26007497602
이연법인세부채,1897671763,3231255699,9938666263
순확정급여부채,5417606834,2941199781,5054878846
비유동충당부채,52849547936,31330979778,30226069607
장기종업원부채,489992874,301937223,353744269
부채총계,1069236413865,955071931840,742012787468
자본,,,
지배기업의 소유주지분,281347053087,291732247640,456055876422
자본금,28157221500,28134159000,28130266000
자본잉여금,362936090206,361649173414,360309188318
자본조정,"(148,272,202,203)","(143,448,199,860)","(7,190,203,664)"
기타포괄손익누계액,10244046195,7239161712,"(8,859,361,059)"
이익잉여금(결손금),28281897389,38157953374,83665986827
비지배지분,374986916441,360204079862,337056394653
자본총계,656333969528,651936327502,793112271075
자본과부채총계,1725570383393,1607008259342,1535125058543
