Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,74110894233,67114744562,63270616346
매출원가,45292994277,41060457974,35822957286
매출총이익,28817899956,26054286588,27447659060
판매비와관리비,20805463570,19595880158,16389444279
영업이익(손실),8012436386,6458406430,11058214781
금융수익,578797979,441187204,186854468
금융비용,1869054441,1805880198,440615054
기타영업외수익,226676381,475546080,1071673316
기타영업외비용,7182084,568472674,989343437
지분법이익(손실),31159704,24022425,"(12,171,125)"
법인세비용차감전순이익(손실),6972833925,5024809267,10874612949
법인세비용(수익),765986088,"(483,895,693)",382730381
당기순이익(손실),6206847837,5508704960,10491882568
기타포괄손익,405120369,637986223,"(564,048,349)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,"(1,073,262,925)"
확정급여제도의 재측정손익(세후기타포괄손익),,,"(1,073,262,925)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),405120369,637986223,509214576
지분법자본변동,,,335089
해외사업장환산외환차이(세후기타포괄손익),405120369,637986223,508879487
총포괄손익,6611968206,6146691183,9927834219
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),7367557676,5793145683,10436019393
비지배지분에 귀속되는 당기순이익(손실),"(1,160,709,839)","(284,440,723)",55863175
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",7769487165,6435711857,9864353100
"포괄손익, 비지배지분","(1,157,518,959)","(289,020,674)",63481119
주당이익,,,
기본주당이익(손실) (단위 : 원),866,792,1535
