Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,147038045568.0,101078015139.0,118108218156.0
현금및현금성자산,19584046658.0,17199938340.0,31519500479.0
당기손익-공정가치금융자산,6746464597.0,11308911830.0,46300350268.0
매출채권 및 기타수취채권,90932762836.0,47694654829.0,24635244856.0
기타유동금융자산,1497440895.0,1483745265.0,1098959378.0
재고자산,25371709304.0,21728715422.0,11568553568.0
기타유동자산,2238113611.0,1053915753.0,2897096634.0
당기법인세자산,667507667.0,608133700.0,88512973.0
비유동자산,112514327287.0,121117965298.0,59199692347.0
당기손익-공정가치금융자산,12160162606.0,15849244238.0,591110137.0
기타포괄손익-공정가치금융자산,0.0,0.0,5123074030.0
장기매출채권 등,3615079962.0,4011163991.0,0.0
기타비유동금융자산,4185051317.0,4428201316.0,8027048262.0
관계기업투자자산,5782305278.0,7022222986.0,5505074865.0
유형자산,46747718244.0,50362099408.0,28639605146.0
무형자산,23395015077.0,30393713221.0,5809567799.0
투자부동산,9888364612.0,5340544538.0,0.0
이연법인세자산,6740427197.0,3697678203.0,5466594449.0
기타비유동자산,202994.0,13097397.0,37617659.0
자산총계,259552372855.0,222195980437.0,177307910503.0
부채,,,
유동부채,109702066677.0,62482463072.0,20564435748.0
매입채무,18780664113.0,7650163879.0,4173121931.0
단기차입금,32000000000.0,12420125700.0,6937224400.0
유동성장기부채,32672800000.0,0.0,0.0
유동성전환사채,13000000000.0,30464473701.0,0.0
기타유동금융부채,7781417759.0,6431940963.0,6391902345.0
기타 유동부채,3303215678.0,2496306580.0,1422687251.0
당기법인세부채,1606798902.0,3019452249.0,1639499821.0
유동반품충당부채,557170225.0,0.0,0.0
비유동부채,18654072220.0,43405489185.0,53335022856.0
장기차입금,155400000.0,32607600000.0,14426000000.0
전환사채,0.0,0.0,29630645982.0
파생상품부채,386082807.0,0.0,0.0
기타비유동금융부채,10919306023.0,5248267368.0,5225063445.0
순확정급여부채,3020056592.0,1259557234.0,2047094655.0
비유동충당부채,1269033018.0,641524818.0,399704730.0
이연법인세부채,1245335379.0,1743086267.0,108358565.0
기타 비유동 부채,1658858401.0,1905453498.0,1498155479.0
부채총계,128356138897.0,105887952257.0,73899458604.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,127274238788.0,116308028180.0,100715131098.0
자본금,7748817000.0,7295203500.0,7213950000.0
자본잉여금,92409694540.0,70279905814.0,69659066981.0
기타자본구성요소,2094458588.0,10962940870.0,4055322104.0
이익잉여금(결손금),25021268660.0,27769977996.0,19786792013.0
비지배지분,3921995170.0,0.0,2693320801.0
자본총계,131196233958.0,116308028180.0,103408451899.0
자본과부채총계,259552372855.0,222195980437.0,177307910503.0
