Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,182721303416,271876331548,249648865535
현금및현금성자산,78764171268,42435960416,68856111203
매출채권,43257589793,57606700055,66045381155
계약자산,10894710768,13474311175,11204233789
기타유동채권,1793092195,2413260131,405520658
기타금융자산,,31987342466,44800000000
당기손익-공정가치측정 금융자산(유동),67480323,348218402,498208622
기타포괄손익-공정가치 측정 금융자산(유동),,64474998234,
기타유동자산,7930450266,4050610968,4695154720
당기법인세자산,1157729093,,
유동재고자산,38856079710,55084929701,53144255388
비유동자산,427188763182,402998010189,399746470981
유형자산,372777408509,389426990831,366210610221
무형자산,9858115724,10868182550,9972447651
이연법인세자산,1999114651,855409889,21583469499
기타비유동채권,42022819292,1242689918,1265484772
기타비유동자산,531305006,604737001,714458838
자산총계,609910066598,674874341737,649395336516
부채,,,
유동부채,48736699211,89214692681,95205691082
단기매입채무,38390553857,57322139106,70628570174
유동 차입금,,2721600000,7495336194
비유동차입금의 유동성 대체 부분,7200000000,22200000000,7200000000
기타 유동부채,2315321377,1243035354,1400317554
유동 리스부채,830823977,958659465,2844565024
당기법인세부채,,4769258756,5636902136
비유동부채,91012652694,101742011439,128330962459
장기차입금,61600000000,68800000000,91000000000
비유동 리스부채,26586147764,25923502032,23678403706
순확정급여부채,1982731952,5351334905,12560659019
기타 비유동 부채,419005374,419317062,484381983
이연법인세부채,424767604,1247857440,607517751
부채총계,139749351905,190956704120,223536653541
자본,,,
지배기업의 소유주에게 귀속되는 자본,448805326793,455603848239,399347575700
자본금,82487451500,82487451500,82487451500
자본잉여금,377066803675,374214106730,374214106730
자본조정,"(4,242,806,173)","(4,225,200,972)","(4,227,892,161)"
기타포괄손익누계액,24628934488,20457191626,9635737414
이익잉여금(결손금),"(31,135,056,697)","(17,329,700,645)","(62,761,827,783)"
비지배지분,21355387900,28313789378,26511107275
자본총계,470160714693,483917637617,425858682975
자본과부채총계,609910066598,674874341737,649395336516
