Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,48089490504,47509941913,62795301386
현금및현금성자산,11235067880,3118513674,30210943067
기타유동금융자산,13989400001,31253190002,19800000000
매출채권 및 기타유동채권,13093990263,4848533485,7668248178
기타유동자산,340077576,168148316,486939327
유동재고자산,9340510874,8081102466,4628222414
당기법인세자산,90443910,40453970,948400
비유동자산,30852161545,25751365157,18498381404
장기매출채권 및 기타비유동채권,8520586872,2676841799,737747918
기타비유동자산,22356323,47068959,85402404
기타비유동금융자산,2694249999,2762944037,5000000
유형자산,18674732531,18686227482,16378952407
영업권 이외의 무형자산,224754132,73471352,80572683
투자부동산,,715515415,734305057
이연법인세자산,579297046,687617563,476400935
비유동 순확정급여자산,136184642,101678550,
자산총계,78941652049,73261307070,81293682790
부채,,,
유동부채,12386630191,7108487315,6070550775
매입채무 및 기타유동채무,1810132215,2999954473,2848458799
기타 유동부채,10078058473,3682836126,2633732604
유동충당부채,417015647,372400411,478994053
유동리스부채,81423856,53296305,65902495
당기법인세부채,,,43462824
비유동부채,213603023,165842258,242825310
기타 비유동 부채,781294,10653593,10124076
퇴직급여부채,,,113998170
기타장기종업원급여부채,51329434,79514816,83295082
비유동리스부채,161492295,75673849,35407982
부채총계,12600233214,7274329573,6313376085
자본,,,
지배기업의 소유주에게 귀속되는 자본,66341418726,65986977380,74980306576
자본금,3704134000,3678712000,3634699000
기타불입자본,24350713064,26999031265,30687853275
기타자본구성요소,"(53,137,800)","(64,414,953)","(9,361,582)"
이익잉여금(결손금),38339709462,35373649068,40667115883
비지배지분,109,117,129
자본총계,66341418835,65986977497,74980306705
자본과부채총계,78941652049,73261307070,81293682790
