Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
Ⅰ.수익(매출액),26943911903,26287076336,22574208001.0
Ⅱ.매출원가,20152214042,18437432142,15957317218.0
Ⅲ.매출총이익,6791697861,7849644194,6616890783.0
Ⅳ.판매비와관리비,7673390322,6837933661,5199370068.0
Ⅴ.영업이익(손실),"(881,692,461)",1011710533,1417520715.0
Ⅵ.금융수익,323386809,583903336,446053625.0
Ⅶ.금융원가,261517454,86347401,93642248.0
Ⅷ.기타이익,152597937,556985198,688898467.0
Ⅸ.기타손실,479881876,427312497,834799191.0
Ⅹ.법인세비용차감전순이익(손실),"(1,147,107,045)",1638939169,1624031368.0
XI.법인세비용(수익),207683179,94642836,543015621.0
XⅡ.당기순이익(손실),"(939,423,866)",1544296333,1081015747.0
XⅢ.기타포괄손익,"(1,073,662,955)","(821,634,952)",1547916953.0
(1)당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,071,923,898)","(838,781,394)",1388146241.0
1.공정가치 측정 금융자산 평가손익(세후기타포괄손익),"(1,071,923,898)","(838,781,394)",1388146241.0
(2)당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(1,739,057)",17146442,159770712.0
1.해외사업장환산외환차이(세후기타포괄손익),"(1,739,057)",17146442,159770712.0
XIV.총포괄손익,"(2,013,086,821)",722661381,2628932700.0
XV.당기순이익(손실)의 귀속,,,
(1)지배기업의 소유주에게 귀속되는 당기순이익(손실),"(873,245,807)",1544296333,1081015747.0
(2)비지배지분에 귀속되는 당기순이익(손실),"(66,178,059)",0,0.0
XVI.포괄손익의 귀속,,,
"(1)포괄손익, 지배기업의 소유주에게 귀속되는 지분","(1,946,908,762)","(821,634,952)",1547916953.0
"(2)포괄손익, 비지배지분","(66,178,059)",0,0.0
XVII.주당이익,,,
(1)기본주당이익(손실) (단위 : 원),(100),162,114.0
1.계속영업기본주당이익(손실) (단위 : 원),(100),162,114.0
(2)희석주당이익(손실) (단위 : 원),(100),162,114.0
1.계속영업희석주당이익(손실) (단위 : 원),(100),162,114.0
