Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,40350776247,40990994430,26162403184
현금및현금성자산,29422689877,30028733315,17383378240
매출채권,2959552572,2970776191,2855328517
기타단기수취채권,599242167,776016911,577502097
기타유동자산,617671922,328954881,19971512
유동재고자산,6751619709,6886513132,5326222818
비유동자산,45176675606,43070417153,54150229943
기타장기금융상품,6070260,5705293,5963505
기타장기수취채권,707298922,754070345,1006203526
유형자산,2553665306,1694698688,1504981448
무형자산,2158611764,,
투자부동산,36304928479,36841235218,37377541957
매각예정비유동자산,,,9973135457
이연법인세자산,3446100875,3774707609,3820429540
기타비유동자산,,,461974510
자산총계,85527451853,84061411583,80312633127
부채,,,
유동부채,12173365948,16377473852,18591276998
매입채무,601585966,703163254,959399165
기타 유동부채,5266321744,7425703911,9248334975
유동성장기부채,5880000000,8000000000,8120000000
회생채무,54125043,55787834,69052821
유동성리스부채,371333195,192818853,194490037
비유동부채,7379919380,5420546319,7088863084
기타 비유동 부채,3539452660,1958529681,3728238000
비유동 리스부채,511813717,250536203,76924815
이연법인세부채,3328653003,3211480435,3283700269
부채총계,19553285328,21798020171,25680140082
자본,,,
지배기업의 소유주에게 귀속되는 자본,63527804932,59816652685,52220575571
자본금,18921301000,18921301000,18921301000
자본잉여금,28401951500,28401951500,28401951500
기타자본,"(468,815,908)","(468,815,908)","(468,815,908)"
이익잉여금(결손금),16673368340,12962216093,5366138979
비지배지분,2446361593,2446738727,2411917474
자본총계,65974166525,62263391412,54632493045
자본과부채총계,85527451853,84061411583,80312633127
