Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,41956462583,39052752807.0,38263528456
매출원가,20511943780,17692530330.0,17590692771
매출총이익,21444518803,21360222477.0,20672835685
판매원가,8395605225,7931142561.0,7095598628
관리원가,10118549239,9570125325.0,9310221366
영업이익,2930364339,3858954591.0,4267015691
기타수익,53073343,3564178821.0,2071397569
기타비용,258121543,346008215.0,268381486
금융수익,1804023239,852505402.0,103883483
금융비용,393385788,325230135.0,238659816
법인세비용차감전순이익,4135953590,7604400464.0,5935255441
법인세비용(수익),425178477,26497903.0,690470241
당기순이익(손실),3710775113,7630898367.0,6625725682
지배기업의 소유주지분 영업이익,3711152247,7596077114.0,6622862011
비지배지분 순이익,"(377,134)",34821253.0,2863671
기타포괄손익,,,"(37,392,851)"
기타포괄손익-공정가치 측정 금융자산 평가손익,,,"(37,392,851)"
총포괄손익,3710775113,7630898367.0,6588332831
포괄손익의 귀속,,,
지배기업의 소유주지분 총포괄이익,3711152247,7596077114.0,6585469160
비지배지분 총포괄이익,"(377,134)",34821253.0,2863671
주당이익,,,
기본주당이익(손실) (단위 : 원),98,201.0,175
희석주당이익(손실) (단위 : 원),98,201.0,175
