Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,81163877545,90710133440,50051550296.0
현금및현금성자산,7353863675,25671630817,15367548829.0
단기금융상품,48525642106,27581150686,20000000000.0
당기손익-공정가치금융자산,4827580847,21260936758,4146900993.0
매출채권및기타채권,3733310450,1741157191,1767866985.0
유동재고자산,15399380978,13296934078,8112062769.0
기타유동자산,1061015203,909067698,557492131.0
당기법인세자산,263084286,249256212,99678589.0
비유동자산,33831459954,32084547334,30075655535.0
매출채권및기타채권,66252844,67219947,1039490961.0
장기금융자산,1009100000,0,0.0
당기손익-공정가치금융자산,1000000,1439782000,0.0
유형자산,25725467440,25810377756,24160399422.0
"영업권, 총액",373273586,373273586,373273586.0
무형자산,628898501,746446010,839981149.0
이연법인세자산,6027467583,3647448035,3662510417.0
자산총계,114995337499,122794680774,80127205831.0
부채,,,
유동부채,18766996278,16469367459,9093308071.0
매입채무및기타채무,1698424655,1407147959,932769622.0
유동 차입금,0,10000000000,0.0
유동성전환사채,9332622547,2790998594,7422611161.0
유동파생상품부채,6248363296,0,0.0
유동충당부채,40026004,34033771,29797911.0
기타 유동부채,1416408418,2219698239,630518637.0
유동성리스부채,9806066,9805312,29402720.0
당기법인세부채,21345292,7683584,48208020.0
비유동부채,387459484,21667507914,823488909.0
매입채무및기타채무,385850000,892270219,823488909.0
전환사채,0,12092111861,0.0
기타비유동금융부채,0,8671900000,0.0
비유동 리스부채,1609484,11225834,0.0
부채총계,19154455762,38136875373,9916796980.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,95062742029,84173940911,69787396969.0
자본금,6443957000,6093741500,5679284000.0
자본잉여금,74857698211,62981728742,46120337287.0
기타자본구성요소,"(2,250,265,659)","(2,184,218,195)",674016025.0
기타포괄손익누계액,341688846,261685112,33190655.0
이익잉여금(결손금),15669663631,17021003752,17280569002.0
비지배지분,778139708,483864490,423011882.0
자본총계,95840881737,84657805401,70210408851.0
자본과부채총계,114995337499,122794680774,80127205831.0
