Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,29127949488,25856449323,22358193241
매출원가,13662710746,11896574501,10899577634
매출총이익,15465238742,13959874822,11458615607
판매비와관리비,20764035489,16120408872,12387583237
영업이익,"(5,298,796,747)","(2,160,534,050)","(928,967,630)"
기타수익,786467077,333337892,297968060
기타비용,77386702,37660861,117797959
금융수익,5213198449,3710104370,1373720026
금융비용,3259029673,3481384638,915949150
법인세비용차감전순이익,"(2,635,547,596)","(1,636,137,287)","(291,026,653)"
법인세비용(수익),"(1,335,828,136)","(1,411,986,244)","(1,019,879,154)"
당기순이익,"(1,299,719,460)","(224,151,043)",728852501
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,"(1,351,340,121)","(259,565,250)",726833539
비지배지분,51620661,35414207,2018962
기타포괄손익,81108671,253932858,188474461
후속적으로 당기손익으로 재분류되는 항목,,,
해외사업장환산외환차이(세후기타포괄손익),81108671,253932858,188474461
총포괄손익,"(1,218,610,789)",29781815,917326962
총 포괄손익의 귀속,,,
지배기업의 소유주지분,"(1,271,336,387)","(31,070,793)",915223057
비지배지분,52725598,60852608,2103905
주당이익,,,
기본주당이익 (단위 : 원),(110),(22),64.8
희석주당이익 (단위 : 원),(110),(22),64.3
