Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주4,25)",69222343617,64370929731.0,66058951375
매출원가 (주27),57414766070,56161676418.0,58112000145
매출총이익,11807577547,8209253313.0,7946951230
"판매비와관리비 (주26,27)",7490535765,4092781661.0,3244878115
영업이익,4317041782,4116471652.0,4702073115
기타수익 (주28),3413204297,1110499555.0,1315844759
기타비용 (주28),4529424393,1318858258.0,53325097
금융수익 (주29),8197980791,738451694.0,182500363
금융비용 (주29),4158408184,204610753.0,650932090
법인세차감전순이익,7240394293,4441953890.0,5496161050
법인세비용 (주22),2032829378,854860568.0,1116076797
당기순이익,5207564915,3587093322.0,4380084253
당기순이익,,,
지배기업의 소유주에게 귀속되는 당기순이익,4516515037,3587093322.0,4380084253
비지배지분에 귀속되는 당기순이익,691049878,,
기타포괄손익,"(108,723,682)",234574903.0,1303185427
후속적으로 당기손익으로 재분류될 수 있는 항목,"(2,315,991)",,
해외사업장환산손익 (주23),"(2,315,991)",,
후속적으로 당기손익으로 재분류되지 않는 항목,"(106,407,691)",234574903.0,1303185427
토지의 재평가이익 (주13),,86509420.0,1215456052
기타포괄손익-공정가치측정금융자산 평가손익,,28192995.0,"(67,592,663)"
확정급여부채의 재측정요소 (주20),"(106,407,691)",119872488.0,155322038
총포괄손익,,,
지배기업의 소유주에게 귀속되는 지분,3824629425,3821668225.0,5683269680
비지배지분,1274211808,,
주당이익 (주30),,,
기본주당이익 (단위 : 원),395,359.0,1983
희석주당이익 (단위 : 원),98,359.0,1983
