Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
Ⅰ.유동자산,263981943673,259062264516,217062695612
현금및현금성자산,32036835563,44046219072,23446107903
단기금융상품,6032330257,9497669319,5619461530
파생상품금융자산,,1354924,
매출채권,95761260798,84299927329,63652588224
기타수취채권,5402917808,7781076269,20741679479
유동재고자산,113008697084,103059443721,94485926724
기타유동자산,11739902163,10376573882,9116931752
Ⅱ.비유동자산,420102897884,380572466384,411803652418
장기금융자산,717135000,81005000,705625391
장기기타수취채권,18323159460,18052534577,3414253531
기타포괄손익-공정가치 측정 금융자산,3905000,142080770,365735810
당기손익인식-공정가치 측정 금융자산,632652253,709915057,
관계기업투자주식,3469818248,,
유형자산,396087173137,360841739752,403425889642
무형자산,659319910,745191228,839846993
이연법인세자산,209734876,,3052301051
Ⅲ. 매각예정자산,,8598843245,
자산총계,684084841557,648233574145,628866348030
부채,,,
Ⅰ.유동부채,417110795910,436115678244,428402553774
매입채무,139893941169,167575804433,150085121431
유동 차입금,196411971050,186958325068,201943608355
유동성장기부채,36975305284,27552682940,46021564969
전환사채(유동),3977328221,3356663147,
파생상품부채(유동),282484000,427779315,
당기법인세부채,7535077217,3545952149,193658313
기타 유동부채,10854817045,26344755336,17273406739
기타금융부채,20852189079,19635795828,11926758316
하자보수충당부채,327682845,717920028,958435651
Ⅱ.비유동부채,106457035611,68565424097,67943631047
장기차입금,51290532325,17935838772,6915555291
파생금융부채,,,1149815539
장기기타금융부채,1833644140,1365858401,1502366037
순확정급여부채,51415560507,45111109344,53614623492
전환사채,,,2717465136
충당부채,1917298639,1882523048,2043805552
이연법인세부채,,2270094532,
부채총계,523567831521,504681102341,496346184821
자본,,,
지배기업의 소유주에게 귀속되는 자본,134192171276,101718927528,93008559373
Ⅰ.자본금,19444284500,19444284500,19444284500
보통주자본금,19444284500,19444284500,19444284500
Ⅱ.자본잉여금,87595967009,87258235947,87258235947
Ⅲ.기타자본,6786727454,6754426184,6754426184
Ⅳ.기타포괄손익누계액,51410442027,51706406093,52360683460
이익잉여금(결손금),"(31,045,249,714)","(63,444,425,196)","(72,809,070,718)"
비지배지분,26324838760,41833544276,39511603836
자본총계,160517010036,143552471804,132520163209
자본과부채총계,684084841557,648233574145,628866348030
