Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,13858493766,15773791755.0,12262077188
영업비용,13639719922,13207656019.0,10461760439
영업이익(손실),218773844,2566135736.0,1800316749
기타수익,10290750,7710354.0,34029248
기타비용,11624467,58164381.0,9594565
금융수익,1338682878,1124304046.0,1547159387
금융비용,525697200,1060993725.0,264534776
법인세비용차감전순이익(손실),1030425805,2578992030.0,3107376043
법인세비용(수익),187493003,340146967.0,"(392,751,869)"
당기순이익(손실),842932802,2238845063.0,2714624174
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),874593596,2238845063.0,2714624174
비지배지분에 귀속되는 당기순이익(손실),"(31,660,794)",0.0,0
기타포괄손익,"(235,487,925)",453441905.0,395982433
후속적으로 당기손익으로 재분류되지 않는 항목,,,
확정급여제도의 재측정요소,"(231,852,952)",453441905.0,395982433
후속기간에 당기손익으로 재분류되는 항목,,,
해외사업장환산손익,"(3,634,973)",0.0,0
총포괄손익,607444877,2692286968.0,3110606607
포괄손익의 귀속,,,
지배기업의 소유지분,639953831,2692286968.0,3110606607
비지배지분,"(32,508,954)",0.0,0
주당이익,,,
보통주기본주당이익 (단위 : 원),17,45.0,57
보통주희석주당이익 (단위 : 원),17,45.0,57
