Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),12062362764029,13775295981364,10619103875695
매출원가,10083995952955,11525777257320,8695702716738
매출총이익,1978366811074,2249518724044,1923401158957
판매비와관리비,1410822042482,1308211949337,1181624973428
영업이익(손실),567544768592,941306774707,741776185529
기타이익,62195778136,71901672634,33576897159
기타손실,127847988778,153545275009,73757804555
금융수익,278424149244,340044290603,186320567268
금융원가,557821785229,600461445327,276799898680
지분법 적용대상인 관계기업과 공동기업의 당기순손익에 대한 지분,5341380231,16759206807,23548340796
법인세비용차감전순이익(손실),227836302196,616005224415,634664287517
법인세비용(수익),49529887168,46970418043,57213859104
당기순이익(손실),178306415028,569034806372,577450428413
기타포괄손익,32456722257,243649816215,229692202801
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),45386757383,231876138682,226680335568
해외사업장환산외환차이(세후기타포괄손익),887579486,"(4,101,683,259)",8216088245
현금흐름위험회피손익(세후기타포괄손익),"(16,874,675,830)",45374253884,"(193,151,682)"
표시통화환산손익,61739559106,191005079199,218751176090
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(365,705,379)","(401,511,142)","(93,777,085)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(12,930,035,126)",11773677533,3011867233
확정급여제도의 재측정손익(세후기타포괄손익),"(13,242,518,409)",13180361912,2810317521
"세후기타포괄손익, 지분상품에 대한 투자자산",312483283,"(1,406,684,379)",201549712
총포괄손익,210763137285,812684622587,807142631214
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),37052772011,243982463722,306306568324
비지배지분에 귀속되는 당기순이익(손실),141253643017,325052342650,271143860089
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",53467173197,383148270838,422210926112
"포괄손익, 비지배지분",157295964088,429536351749,384931705102
