Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,514854128376,606453743473,578743925043
매출원가,453773948250,527372019646,486600856160
매출총이익,61080180126,79081723827,92143068883
판매비,40259677971,42069861131,49241522649
관리비,39748744180,33265509282,29892985821
매출채권손상차손환입,"(13,390,059)","(8,405,899)","(36,297,302)"
영업이익(손실),"(18,914,851,966)",3754759313,13044857715
금융수익,3324250912,7074099206,3181318044
금융원가,15891642134,16464708619,10585129161
기타영업외수익,3002757113,8334753679,8472908975
기타영업외비용,2968135088,6019543218,5981311704
관계기업손익에 대한 지분,110048469,645010589,1867413027
법인세비용차감전순이익(손실),"(31,337,572,694)","(2,675,629,050)",10000056896
법인세비용(수익),"(493,436,064)",232761719,1637393371
당기순이익(손실),"(30,844,136,630)","(2,908,390,769)",8362663525
기타포괄손익,1098936991,14769481650,8057028680
후속적으로 당기손익으로 재분류되지 않는 항목,1098936991,14769481650,8057028680
자산재평가잉여금,0,9504458863,6061123428
확정급여제도의 재측정요소,1098936991,5265022787,1995905252
총포괄손익,"(29,745,199,639)",11861090881,16419692205
당기순손익의 귀속,,,
지배기업의 소유주,"(30,844,136,630)","(2,908,390,769)",8362663525
비지배지분,0,0,0
총포괄손익의 귀속,,,
지배기업의 소유주,"(29,745,199,639)",11861090881,16419692205
비지배지분,0,0,0
주당손익,,,
기본주당순손익 (단위 : 원),(828),(78),225
희석주당순손익 (단위 : 원),(828),(78),225
