Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),112779715327,100120112846,121140356659
매출원가,89040343014,80234790039,93191714266
매출총이익,23739372313,19885322807,27948642393
판매비와관리비,21907265902,21217393832,23161639920
영업이익(손실),1832106411,"(1,332,071,025)",4787002473
금융수익,1275925720,26243157099,1409105927
금융원가,546023597,1472113519,912530338
관계기업투자손익,,"(388,576,025)","(111,423,975)"
기타이익,827028152,117419281,1658516805
기타손실,1764521724,9932064459,1236555653
법인세비용차감전순이익(손실),1624514962,13235751352,5594115239
법인세비용(수익),753396336,3966345514,759045979
당기순이익(손실),871118626,9269405838,4835069260
기타포괄손익,"(485,785,699)",1056091904,"(819,390,292)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,815746311,"(673,687,823)"
확정급여제도의 재측정손익(세전기타포괄손익),"(294,648,928)",425746311,106312177
"세후기타포괄손익, 지분상품에 대한 투자자산","(170,447,200)",390000000,"(780,000,000)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,240345593,"(145,702,469)"
해외사업장환산외환차이(세후기타포괄손익),"(20,689,571)",240345593,"(145,702,469)"
총포괄손익,385332927,10325497742,4015678968
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),824713204,9203934250,4835069260
비지배지분에 귀속되는 당기순이익(손실),46405422,65471588,0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",355522079,10254287926,4015678968
"포괄손익, 비지배지분",29810848,71209816,0
주당이익,,,
기본주당이익(손실) (단위 : 원),30,333.00,196.00
희석주당이익(손실) (단위 : 원),30,333.00,196.00
