Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,18720874339,61835862183,98445700409
현금및현금성자산,8809088050,24070027484,28987641771
매출채권및기타채권,8269025648,8384963139,2013315881
재고자산,891179306,5589127241,375292964
당기법인세자산,6955220,38582780,11115160
기타금융자산,167932852,22653180315,66818326265
기타유동자산,576693263,1099981224,240008368
비유동자산,245697296468,251715661469,203869117069
매출채권및기타채권,2129802400,3525873413,
기타비유동금융자산,11302697164,66540535234,64921421984
관계기업투자,151069217849,86419284674,48459981913
공동기업투자,,96680774,5629591217
유형자산,3638641513,11055010528,6040219784
투자부동산,75918525763,76167501847,76416477931
무형자산,1638411779,7864331843,2401424240
이연법인세자산,,46443156,
자산총계,264418170807,313551523652,302314817478
부채,,,
유동부채,127407506336,128945677814,89635454480
매입채무및기타채무,3058513303,6773689406,2560188388
계약부채,,31191777,
단기차입금,,113128622,
유동성장기차입금,44280000000,3120000000,2600000000
유동사채,26000000000,,
전환사채,,24558582451,42477308675
전환우선주,50012285516,82999941402,29164151002
기타금융부채,497381662,7200593529,10030275166
당기법인세부채,,76326110,
충당부채,40426594,38772741,35130744
기타유동부채,3518899261,4033451776,2768400505
비유동부채,6793267051,55354961820,67372980704
장기차입금,,44280000000,47400000000
충당부채,,56045097,
기타비유동금융부채,2347812716,5369345966,6588414569
이연법인세부채,4445454335,5649570757,13384566135
부채총계,134200773387,184300639634,157008435184
자본,,,
지배기업의 소유주에게 귀속되는 자본,182461144591,158123141785,145306382294
자본금,42054963000,42054963000,27292516500
자본잉여금,198088606142,172576338016,65007333043
자본조정,"(470,200,982)",5460401105,9919150231
기타포괄손익누계액,607618612,"(4,940,550,075)","(7,780,958,909)"
결손금,"(57,819,842,181)","(57,028,010,261)",50868341429
비지배지분,"(52,243,747,171)","(28,872,257,767)",
자본총계,130217397420,129250884018,145306382294
부채 및 자본총계,264418170807,313551523652,302314817478
