Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),279215395450,312847806399,304487495915
매출원가,185308615619,192958994129,190623649473
매출총이익,93906779831,119888812270,113863846442
판매비와관리비,51368641645,62947614071,67456858827
영업이익(손실),42538138186,56941198199,46406987615
금융수익,6615033185,11518308244,4135003900
금융비용,5461118575,8703663662,1666777483
기타수익,780847455,412390713,490519876
기타비용,582840921,702082945,273285719
지분법손익,"(864,655,499)","(74,736,022)","(473,366,810)"
법인세비용차감전순이익(손실),43025403831,59391414527,48619081379
법인세비용(수익),6088140270,11789422524,9648910737
당기순이익(손실),36937263561,47601992003,38970170642
기타포괄손익,"(2,877,744,926)",1415894202,"(193,981,867)"
당기손익으로 재분류되지 않는 항목(세전기타포괄손익),"(2,945,131,255)",1514623728,"(635,391,639)"
보험수리적손익,"(2,932,390,912)",851629687,"(814,604,666)"
기타포괄손익-공정가치측정금융자산평가손익,"(882,325,465)",1095826000,
법인세효과,869585122,"(432,831,959)",179213027
당기손익으로 재분류될 수 있는 항목(세전기타포괄손익),67386329,"(98,729,526)",441409772
해외사업장환산외환차이(세전기타포괄이익),87628516,"(128,386,901)",565909966
법인세효과,"(20,242,187)",29657375,"(124,500,194)"
총포괄손익,34059518635,49017886205,38776188775
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),35681571148,46807994109,37746419195
비지배지분에 귀속되는 당기순이익(손실),1255692413,793997894,1223751447
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",32921080280,48071361400,37547763465
"포괄손익, 비지배지분",1138438355,946524805,1228425310
주당이익,,,
기본주당이익(손실) (단위 : 원),3960,5243,4292
희석주당이익(손실) (단위 : 원),3935,5243,4258
