Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,183765737893.0,178862203312.0,142215175118
현금및현금성자산,48615765870.0,42484792538.0,42435872331
단기금융상품,44836500000.0,28417300000.0,11335500000
매출채권,41116747720.0,46782184647.0,46776658075
유동파생상품자산,144804650.0,2231188137.0,10706268
기타유동금융자산,3041450621.0,1648397077.0,525714585
유동재고자산,43593556872.0,52187966098.0,35800433295
당기법인세자산,2797967.0,4812046.0,
기타유동자산,2414114193.0,5105562769.0,5330290564
비유동자산,96014724748.0,72969257708.0,64028249397
장기금융상품,1551075711.0,1527737849.0,1296834837
장기매출채권,1733579566.0,906723731.0,848198150
기타포괄손익-공정가치금융자산,3349905755.0,2467993220.0,1372167220
기타장기금융자산,3406269005.0,3625369780.0,3050567362
종속기업및관계기업투자,2007957055.0,2872612554.0,147324333
유형자산,69214498031.0,50944115193.0,46971339773
무형자산,3240297268.0,3024820940.0,3246388751
사용권자산,1113972215.0,409742447.0,396919099
순확정급여자산,2114487374.0,1734258116.0,
이연법인세자산,7687715140.0,5441943578.0,6685469372
기타비유동자산,594967628.0,13940300.0,13040500
자산총계,279780462641.0,251831461020.0,206243424515
부채,,,
유동부채,40415843527.0,43245956020.0,50358905379
매입채무,10653021250.0,11816478195.0,13540820201
단기차입금,5300000000.0,3300000000.0,3525000000
유동파생상품부채,5534365.0,,464952142
기타유동금융부채,11007709145.0,9249215446.0,8722868294
당기법인세부채,3782473989.0,7543655019.0,10309785024
충당부채,5882152345.0,7635034870.0,9478503206
유동 리스부채,658919667.0,225655118.0,233821102
기타 유동부채,3126032766.0,3475917372.0,4083155410
비유동부채,6263820399.0,7237232193.0,4520912316
장기차입금,2980710000.0,2975000000.0,3275000000
장기충당부채,1484704932.0,3048821351.0,
기타장기금융부채,479538457.0,479538457.0,502981070
리스부채,480263581.0,190413169.0,168220298
순확정급여부채,,,574710948
기타장기부채,838603429.0,543459216.0,
부채총계,46679663926.0,50483188213.0,54879817695
자본,,,
지배기업의 소유주에게 귀속되는 자본,225489887384.0,194937316934.0,145946036731
자본금,4658872500.0,4658872500.0,4658872500
자본잉여금,6881001915.0,6881001915.0,6881001915
기타자본구성요소,1894992088.0,2179205556.0,"(2,139,696,624)"
이익잉여금(결손금),212055020881.0,181218236963.0,136545858940
비지배지분,7610911331.0,6410955873.0,5417570089
자본총계,233100798715.0,201348272807.0,151363606820
자본과부채총계,279780462641.0,251831461020.0,206243424515
