Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),62273750997,150944906368,115769377778
매출원가,67744990329,134936183635,92046643684
매출총이익,"(5,471,239,332)",16008722733,23722734094
판매비와관리비,31742341094,21060332972,22012092985
영업이익(손실),"(37,213,580,426)","(5,051,610,239)",1710641109
기타이익,840208695,506281425,490824692
기타손실,4902130055,5110600710,4657268991
금융수익,4499160120,7588402198,5199962836
금융원가,4136153106,3274911159,1812356481
지분법손실(손익),958294909,,504617459
법인세비용차감전순이익(손실),"(41,870,789,681)","(5,342,438,485)",427185706
법인세비용(수익),"(4,463,416,673)",76864684,"(334,621,298)"
당기순이익(손실),"(37,407,373,008)","(5,419,303,169)",761807004
기타포괄손익,3479730222,"(987,847,199)",869848173
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(173,421)","(10,432,061)",
해외사업장환산외환차이(세후기타포괄손익),"(173,421)","(10,432,061)",
당기손익으로 재분류되지 않는항목(세후기타포괄손익),3479903643,"(977,415,138)",869848173
"세후기타포괄손익, 확정급여제도의 재측정손익","(101,636,915)","(977,415,138)",711157875
"세후기타포괄손익, 지분상품에 대한 투자자산",3581540558,,158690298
총포괄손익,"(33,927,642,786)","(6,407,150,368)",1631655177
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(37,407,373,008)","(5,419,303,169)",761807004
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(33,927,642,786)","(6,407,150,368)",1631655177
주당이익,,,
기본주당이익(손실) (단위 : 원),"(2,323)",(339),45
희석주당이익(손실) (단위 : 원),"(2,323)",(339),45
