Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),149212401734,165924786547,143583265928
매출원가,140353604248,147633277019,128919885452
매출총이익,8858797486,18291509528,14663380476
판매비와관리비,13319194272,15486395631,13682809833
영업이익(손실),"(4,460,396,786)",2805113897,980570643
기타이익,5544925452,5838335237,4386931582
기타손실,2277985943,4044220062,504851626
금융수익,2182430241,1409062370,1013039192
금융원가,1505833881,583958541,269189174
법인세비용차감전순이익(손실),"(516,860,917)",5424332901,5606500617
법인세비용(수익),26381664,"(2,125,542,506)","(131,262,450)"
당기순이익(손실),"(490,479,253)",3298790395,5475238167
기타포괄손익,"(659,216,207)","(470,181,088)",3204883694
당기손익으로 재분류되지 않는항목(세후기타포괄손익),219238054,"(926,864,020)",205184059
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(878,454,261)",456682932,2999699635
총포괄손익,"(1,149,695,460)",2828609307,8680121861
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(821,648,712)",5182100580,8631865495
"포괄손익, 비지배지분","(328,046,748)","(2,353,491,273)",48256366
주당이익,,,
기본주당이익(손실) (단위 : 원),(11),371,350
희석주당이익(손실) (단위 : 원),(11),371,350
