Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,110874287124,111322995611,79621451636
현금및현금성자산,60977778121,61887191563,47849217752
단기금융상품,14705757245,15053887609,4602452000
당기손익-공정가치 의무 측정 금융자산,,,1519355785
매출채권,9291838567,9987010730,9866626555
기타유동금융자산,890712146,2330581553,777726787
기타유동자산,4752541331,1682419513,1283745103
유동재고자산,20111833126,18323679985,13722327654
당기법인세자산,143826588,2058224658,
비유동자산,215490253793,193650387343,175106461350
장기금융상품,1681350000,258730000,337895000
당기손익-공정가치 측정 금융자산,2845205606,1917415644,321775185
기타비유동금융자산,3864889128,3218561997,2237467292
기타비유동자산,261700680,261700680,469040950
유형자산,186767952554,166364962935,159530678352
투자부동산,308400134,2692550056,320517878
무형자산,6051556501,6003545286,3064891897
사용권자산,8136338576,7871009725,6042380031
이연법인세자산,3405989777,1944439205,1277565355
순확정급여자산,2166870837,3117471815,1504249410
자산총계,326364540917,304973382954,254727912986
부채,,,
유동부채,99777594628,102735562443,57924333464
매입채무,14771281803,18588057843,20043260089
유동 차입금,54550000000,54348045287,3798045287
유동성장기부채,2281931452,2879431452,10136923342
기타유동금융부채,14391072021,16064590609,9588874042
기타 유동부채,7131540442,8321682989,6589544387
유동 리스부채,2377873101,2077271057,2230883313
당기법인세부채,4257440376,456483206,5536803004
이연법인세부채,16455433,,
비유동부채,41013082832,23019035996,16994000005
장기차입금,31634456854,13332303417,8732549610
기타비유동금융부채,2967000000,3489000000,4075000000
기타 비유동 부채,391386398,147087892,76078108
비유동 리스부채,6020239580,6050644687,4110372287
부채총계,140790677460,125754598439,74918333469
자본,,,
지배기업의 소유주에게 귀속되는 자본,186736919407,178805506561,179809579517
자본금,12579150000,12579150000,12579150000
자본잉여금,53321116011,53321116011,53321116011
기타자본구성항목,"(3,441,688,523)","(3,458,642,273)","(3,593,847,587)"
이익잉여금(결손금),124278341919,116363882823,117503161093
비지배지분,"(1,163,055,950)",413277954,
자본총계,185573863457,179218784515,179809579517
자본과부채총계,326364540917,304973382954,254727912986
