Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,35885865010,16136898861,14783881440
현금및현금성자산,3025005552,2455633921,10800533112
단기금융상품,26504389041,9822264132,0
매출채권,534146787,1673550970,1169352394
유동계약자산,3008395405,1135795058,2163482213
기타유동금융자산,728818061,633937102,519408131
기타유동자산,426943452,408877218,127630330
당기법인세자산,118541010,6840460,3475260
유동파생상품자산,1539625702,0,0
비유동자산,6975124102,3683294511,4620977573
장기금융상품,600000000,600000000,1092082670
비유동당기손익인식금융자산,2868568,0,0
기타비유동금융자산,628451669,407129527,390541706
기타비유동자산,265636588,188447380,122978802
유형자산,2609168487,396847852,538793938
사용권자산,1275905004,971309184,1366451062
무형자산,1593093786,1119560568,1110129395
자산총계,42860989112,19820193372,19404859013
부채,,,
유동부채,26311539073,13010685756,41425230598
단기매입채무,688947273,121930638,68264629
기타유동금융부채,1714248978,2452525318,2786214977
유동계약부채,273996789,430977842,115645287
유동충당부채,3589175,2996704,28784926
미지급법인세,6260790,5613390,0
기타 유동부채,1827740534,635762226,178288092
유동 차입금,10600000000,9000000000,3700000000
유동성전환상환우선주부채,0,0,8872872294
유동성신주인수권부사채,2074213303,0,0
유동파생상품부채,8650160141,0,25273779642
유동 리스부채,472382090,360879638,401380751
비유동부채,1836971172,2013641778,9963559524
전환사채,521492922,0,0
전환상환우선주부채,0,113488987,2743433551
비유동파생상품부채,0,888219200,5999792688
비유동충당부채,157604783,172826425,171175887
퇴직급여부채,124240657,63569311,33026844
비유동 리스부채,846142398,646495256,923411766
비유동종업원급여충당부채,187490412,129042599,92718788
부채총계,28148510245,15024327534,51388790122
자본,,,
지배기업의 소유주에게 귀속되는 자본,14292980035,4337235163,"(32,249,650,197)"
자본금,4046008000,3498146000,1554093000
자본잉여금,68176138520,49168738186,694818759
기타자본구성요소,"(187,278,241)","(191,461,922)",97386832
기타포괄손익누계액,"(16,619,693)",8606807,5586280
이익잉여금(결손금),"(57,725,268,551)","(48,146,793,908)","(34,601,535,068)"
비지배지분,419498832,458630675,265719088
자본총계,14712478867,4795865838,"(31,983,931,109)"
자본과부채총계,42860989112,19820193372,19404859013
