Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),72622359560,64332226652,48702984011
매출원가,48181686979,44039772413,35176002123
매출총이익,24440672581,20292454239,13526981888
판매비와관리비,15397020608,14971571987,9825003876
영업이익(손실),9043651973,5320882252,3701978012
기타이익,449942153,21568859955,302795198
기타손실,1201547677,322436665,3447064586
금융수익,2214830377,2299331470,2301388818
금융원가,3332718266,4185688715,1996982551
법인세비용차감전순이익(손실),7174158560,24680948297,862114891
법인세비용(수익),506032711,4576352650,"(761,339,888)"
당기순이익(손실),6668125849,20104595647,1623454779
기타포괄손익,"(120,778,037)","(389,217,712)",332252254
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(48,397,053)","(262,344,029)","(106,093,181)"
확정급여제도의 재측정손익(세후기타포괄손익),"(48,397,053)","(262,344,029)","(106,093,181)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(72,380,984)","(126,873,683)",438345435
해외사업장환산외환차이(세후기타포괄손익),"(72,380,984)","(126,873,683)",438345435
총포괄손익,6547347812,19715377935,1955707033
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),5613162535,19632441683,1189661375
비지배지분에 귀속되는 당기순이익(손실),1054963314,472153964,433793404
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",5537915288,19305524379,1307124366
"포괄손익, 비지배지분",1009432524,409853556,648582667
주당이익,,,
기본주당이익(손실) (단위 : 원),467,1620.0,99
희석주당이익(손실) (단위 : 원),467,1620.0,99
