Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),5894231282101,5659922374692,5410414957004
지분법이익,26445668230,65059951966,65719680866
제품매출액,77895003586,62019816284,52857349786
상품매출액,2979078942470,2817091477292,2809369686715
용역매출액,576342076083,542903443796,222849134856
공사수익,2164711268086,2107045901174,2195721446385
임대수익,26815937557,26023765460,25680551225
기타수익(매출액),19501288637,15399311357,17402606868
수입수수료,23441097452,24378707363,20814500303
비용(매출원가),5411116130640,4974430374737,4747515379212
지분법손실,18514697719,6324315645,7111447793
제품매출원가,37717559474,31035108904,30725540923
상품매출원가,2710494851040,2563173197527,2544342267518
용역원가,568595406401,527445551384,246301615396
공사원가,2054524570384,1828382678470,1900382279137
임대원가,3101038518,4046135017,6027972058
기타매출원가,18168007104,14023387790,12624256387
매출총이익,483115151461,685491999955,662899577792
판매비와관리비,380188375215,367977000461,328670998852
영업이익(손실),102926776246,317514999494,334228578940
기타수익,64157721182,90398375477,181452975693
기타비용,54773082051,63972374175,108616775906
금융수익,54595591677,50406988052,56379808663
금융비용,142287989774,107361915197,69407743880
법인세비용차감전순이익(손실),24619017280,286986073651,394036843510
법인세비용(수익),9231731951,92150607597,119808163098
당기순이익(손실),15387285329,194835466054,274228680412
기타포괄손익,"(4,822,480,466)",16495305377,33044466120
당기손익으로 재분류되지 않는항목(세후기타포괄손익),5342009523,3017215753,1804539247
확정급여제도의 재측정손익(세후기타포괄손익),998142277,5818731772,"(215,766,381)"
지분법평가,5637724234,"(2,834,579,052)",2031467434
기타포괄손익-공정가치측정금융자산평가손익,"(1,424,713,163)",33063033,"(11,161,806)"
유형자산재평가이익,130856175,,
후속적으로 당기손익으로 재분류될 수 있는 항목,"(10,164,489,989)",13478089624,31239926873
해외사업환산손익,940857367,"(13,162,671,507)",674308853
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),"(8,760,993,134)",23184401318,29614048759
기타포괄손익-공정가치로 측정되는 금융자산의 세후차손익,"(20,100,624)",16238039,133083043
파생상품평가손익,"(2,324,253,598)",3440121774,818486218
총포괄손익,10564804863,211330771431,307273146532
당기순이익(손실)의 귀속,,,
지배기업소유주지분,8566289654,159879870849,233785004196
비지배지분,6820995675,34955595205,40443676216
포괄손익의 귀속,,,
지배기업소유주지분,3365650517,177991566552,266367356363
비지배지분,7199154346,33339204879,40905790169
주당이익,,,
기본주당순이익(보통주) (단위 : 원),621,11664,17057
희석주당순이익(보통주) (단위 : 원),617,11497,17107
기본주당순이익(우선주) (단위 : 원),671,11714,16769
희석주당순이익(우선주) (단위 : 원),667,11547,16819
