Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,35018281188,44211307834,35239063687
광고대행수익,31439496343,35595667576,32382343767
광고제작수익,1247986834,7048436456,1069791186
용역수익,1496639525,758419871,958331014
임대료수익,834158486,807816667,807519600
기타수익(매출액),,967264,21078120
영업비용,31352508042,34883470249,25343643620
종업원급여,18791932650,17919171368,16191180728
퇴직급여,2046987214,2035427567,1876600558
감가상각비,1552401008,1640784679,787497727
무형자산상각비,119111377,133770793,38162739
복리후생비,2231431208,2228412257,1741354595
지급임차료,217244616,243812684,206175322
지급수수료,3279643840,7941861856,2213166871
외주용역비,1094275597,725949432,620933717
대손상각비(대손충당금환입),,,"(7,039,176)"
세금과공과,298686921,289247634,258251682
주식보상비용,"(10,889,208)",10200916,10081688
기타영업비용,1731682819,1714831063,1407277169
영업이익(손실),3665773146,9327837585,9895420067
기타이익,640606394,807246816,1789168789
기타손실,1187975216,1757280721,83744848
금융수익,2125006732,1586809602,534512364
금융원가,221092740,365082420,51214401
지분법이익,38471936,163672166,382540248
법인세비용차감전순이익(손실),5060790252,9763203028,12466682219
법인세비용(수익),1144711269,2425758748,3780916952
계속영업이익(손실),3916078983,7337444280,8685765267
중단영업이익(손실),896673,"(3,883,983)",17643906684
당기순이익(손실),3916975656,7333560297,26329671951
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),4042610579,6720237675,25777552323
계속영업이익(손실),4041713906,6722263448,8580287395
중단영업이익(손실),896673,"(2,025,773)",17197264928
비지배지분에 귀속되는 당기순이익(손실),"(125,634,923)",613322622,552119628
계속영업이익(손실),"(125,634,923)",615180832,105477872
중단영업이익(손실),,"(1,858,210)",446641756
기타포괄손익,"(974,826,768)","(181,973,905)","(326,051,014)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(567,445,035)",676588285,51579659
"세후기타포괄손익, 지분상품에 대한 투자자산",,,"(114,671,221)"
확정급여제도의 재측정손익(세후기타포괄손익),"(584,993,165)",649775410,186964128
지분법자본변동,17548130,26812875,"(20,713,248)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(407,381,733)","(858,562,190)","(377,630,673)"
해외사업장환산외환차이(세후기타포괄손익),"(908,691)","(963,396)","(391,681,226)"
지분법자본변동,"(406,473,042)","(857,598,794)",14050553
총포괄손익,2942148888,7151586392,26003620937
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",3049095559,6506533551,25663062310
계속영업총포괄이익,3049470123,6508569803,8465313990
중단영업총포괄이익(손실),"(374,564)","(2,036,252)",17197748320
"포괄손익, 비지배지분","(106,946,671)",645052841,340558627
계속영업총포괄이익(손실),"(106,946,671)",646911051,83208105
중단영업총포괄이익(손실),,"(1,858,210)",257350522
주당이익,,,
기본주당이익(손실) (단위 : 원),,,
계속영업기본주당이익(손실) (단위 : 원),189,308,393
중단영업기본주당이익(손실) (단위 : 원),,,787
희석주당이익(손실) (단위 : 원),,,
계속영업희석주당이익(손실) (단위 : 원),188,307,392
중단영업희석주당이익(손실) (단위 : 원),,,787
