Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),140047443096,240405466099,232778818210
매출원가,163128185826,205856847779,205887849862
매출총이익,"(23,080,742,730)",34548618320,26890968348
판매비와관리비,39209901944,54607133132,62352132441
영업이익(손실),"(62,290,644,674)","(20,058,514,812)","(35,461,164,093)"
기타이익,10821587081,27096871016,23065500067
기타손실,18980480231,22008243197,8140566491
금융수익,2591344420,11114947665,7785999561
금융원가,11156224723,24611380523,14147929299
지분법손실,730009405,2852019337,5741981264
법인세비용차감전순이익(손실),"(79,744,427,532)","(31,318,339,188)","(32,640,141,519)"
법인세비용(수익),"(896,000,119)","(1,120,355,617)","(892,568,446)"
당기순이익(손실),"(78,848,427,413)","(30,197,983,571)","(31,747,573,073)"
기타포괄손익,"(1,952,476,424)",12660271955,3639810654
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(1,762,258,905)",13480065459,2288386688
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(190,217,519)","(819,793,504)",1351423966
총포괄손익,"(80,800,903,837)","(17,537,711,616)","(28,107,762,419)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(78,898,680,536)","(30,146,094,728)","(31,682,609,932)"
비지배지분에 귀속되는 당기순이익(손실),50253123,"(51,888,843)","(64,963,141)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(79,410,290,296)","(17,475,787,691)","(27,906,950,125)"
"포괄손익, 비지배지분","(1,390,613,541)","(61,923,925)","(200,812,294)"
주당이익,,,
기본주당이익(손실) (단위 : 원),"(1,537)",(702),(769)
희석주당이익(손실) (단위 : 원),"(1,537)",(719),(778)
