Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,87910545223,92189888726.0,88684390851
영업비용,73718855537,76693835318.0,71747127251
종업원급여비용,35239825621,37414747418.0,36533898016
데이터구매비,4725673513,4563415269.0,3900630993
지급수수료,18104937667,19716394748.0,18101588582
외주용역비,5165953897,3658716768.0,3471903796
감가상각비,2757698207,2681807777.0,2573173499
무형자산상각비,1523158534,1282307887.0,1428899239
기타영업비용,6201608098,7376445451.0,5737033126
영업이익(손실),14191689686,15496053408.0,16937263600
지분법손익,"(1,055,832,092)",880571328.0,847299114
금융수익,1944489427,1127221530.0,590719340
금융비용,1834421210,260187691.0,421730498
기타수익,323079115,441605045.0,357159315
기타비용,271498176,884624432.0,124454224
법인세비용차감전순이익(손실),13297506750,16800639188.0,18186256647
법인세비용(수익),2920692820,2539843855.0,4158933781
당기순이익(손실),10376813930,14260795333.0,14027322866
기타포괄손익,"(786,251,150)",1747808491.0,"(96,689,471)"
총포괄손익,9590562780,16008603824.0,13930633395
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),10376813930,13695935629.0,13284106321
비지배지분에 귀속되는 당기순이익(손실),,564859704.0,743216545
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",9590562780,15443833957.0,13104186814
"포괄손익, 비지배지분",,564769867.0,826446581
주당이익,,,
기본주당이익(손실) (단위 : 원),674.0,889.0,863.0
