Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,61067256505,55760520724,58237128454
현금및현금성자산,9581212335,10391033921,15700488689
단기금융자산,38735394627,33739424239,31011358739
매출채권,6292657139,5770416069,7360345064
기타유동채권,1600171038,295627741,442610524
당기법인세자산,319060,272996676,69395132
선급금,1114622460,1588418244,643973602
선급비용,2640499166,2537926992,2258658073
재고자산,1052636483,1087596789,694962587
계약자산,49744197,77080053,55336044
비유동자산,37593147454,38186887172,29939138419
장기금융자산,4009535374,5208338266,0
기타비유동채권,261347332,382946000,292386666
관계기업투자주식,826091900,678356823,0
장기선급금,6228349137,5003086586,4940816210
유형자산,3889824963,3916224050,2538933841
기타무형자산,20681047354,21697695755,21144291517
투자부동산,1257917467,1273345348,734303157
이연법인세자산,439033927,26894344,288407028
자산총계,98660403959,93947407896,88176266873
부채,,,
유동부채,16465220179,15778165552,16612671815
매입채무,245013593,186351909,164477343
기타유동부채,14807147483,14273258828,13771279370
단기차입금,560000000,716654260,0
유동성장기차입금,10416660,12499992,12499992
당기법인세부채,290117005,150191974,2189854775
계약부채,158702994,209456463,171767703
유동성리스부채,393822444,229752126,302792632
비유동부채,1166766252,1758148966,1611973737
기타비유동부채,138000000,148000000,125000000
장기차입금,904000000,914416660,22916652
리스부채,124766252,139749601,10743159
이연법인세부채,0,555982705,1453313926
부채총계,17631986431,17536314518,18224645552
자본,,,
지배기업의 소유주에게 귀속되는 자본,80142386777,73889974829,68205934023
자본금,6243717000,6137555500,6137555500
자본잉여금,21757624540,17058585905,17058585905
자본조정,"(4,176,606,803)","(1,621,899,160)","(1,161,947,710)"
이익잉여금(결손금),56317652040,52315732584,46171740328
비지배지분,886030751,2521118549,1745687298
자본총계,81028417528,76411093378,69951621321
자본과부채총계,98660403959,93947407896,88176266873
