Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),64817181265,61054715702,61382432205
매출원가,51036273340,47534174517,47831239592
매출총이익,13780907925,13520541185,13551192613
판매비와관리비,6312653363,5209739884,5414764209
대손상각비(대손충당금환입),39455538,416615025,202978015
영업이익(손실),7428799024,7894186276,7933450389
기타이익,743749911,917667350,527977556
기타손실,498812713,894986156,176520867
금융수익,825763561,272361307,185676724
금융원가,49090119,14472553,10006534
법인세비용차감전순이익(손실),8450409664,8174756224,8460577268
법인세비용(수익),1062410786,1128593390,888450301
당기순이익(손실),7387998878,7046162834,7572126967
기타포괄손익,"(627,835,062)",529875430,"(10,825,326)"
총포괄손익,6760163816,7576038264,7561301641
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),7402343996,7049092359,7517278774
비지배지분에 귀속되는 당기순이익(손실),"(14,345,118)","(2,929,525)",54848193
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",6775488188,7576758456,7506453448
"포괄손익, 비지배지분","(15,324,372)","(720,192)",54848193
주당이익,,,
기본주당이익(손실) (단위 : 원),890.0,848.0,904.0
