Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
I. 매출액,6967191605,10083387356,8134300266
II. 매출원가,6883985532,9234212652,7108692136
III. 매출총이익,83206073,849174704,1025608130
판매비와관리비,10161822555,10525229616,8646827897
IV. 영업이익(손실),"(10,078,616,482)","(9,676,054,912)","(7,621,219,767)"
기타수익,92394197,17962603,146353555
기타비용,76652120,18619355,43805368
금융수익,495371437,306752587,61393509
금융비용,116732425,15026006,1561819965
V. 법인세비용차감전순이익(손실),"(9,684,235,393)","(9,384,985,083)","(9,019,098,036)"
VI. 법인세비용(수익),,,
VII. 당기순이익(손실),"(9,684,235,393)","(9,384,985,083)","(9,019,098,036)"
VIII. 기타포괄손익,"(234,011,572)",270929184,"(13,987,028)"
1. 후속적 당기손익 재분류 불가능 항목,"(234,011,572)",270929184,"(13,987,028)"
순확정부채재측정요소,"(234,011,572)",270929184,"(13,987,028)"
IX. 총포괄이익(손실),"(9,918,246,965)","(9,114,055,899)","(9,033,085,064)"
X. 연결당기순손실의귀속,,,
지배기업소유주지분순이익,"(9,684,235,393)","(9,384,985,083)","(9,019,098,036)"
비지배지분순손실,,,
XI. 연결총포괄손익의귀속,,,
지배기업소유주지분포괄손익,"(9,918,246,965)","(9,114,055,899)","(9,033,085,064)"
비지배지분포괄손익,,,
X.주당손익,,,
기본 및 희석주당순손실 (단위 : 원),(294),(288),(396)
