Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,123405804,243991568,316658569
영업비용,12399703575,12036085367,9208169132
영업이익(손실),"(12,276,297,771)","(11,792,093,799)","(8,891,510,563)"
금융수익,4021498103,11978806070,2841526804
금융비용,3088629628,4893301356,8867747548
기타이익,17784434,221972078,114937032
기타비용,71999878,21808716,1878
법인세비용차감전순이익(손실),"(11,397,644,740)","(4,506,425,723)","(14,802,796,153)"
법인세비용(수익),,,
당기순이익(손실),"(11,397,644,740)","(4,506,425,723)","(14,802,796,153)"
기타포괄손익,"(116,546,306)",113152536,112778123
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,,
해외사업장환산외환차이(세후기타포괄손익),52007704,7869187,"(2,168,139)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,
확정급여제도의 재측정손익(세후기타포괄손익),"(168,554,010)",105283349,114946262
총포괄손익 합계,"(11,514,191,046)","(4,393,273,187)","(14,690,018,030)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(11,397,644,740)","(4,506,425,723)","(14,802,796,153)"
비지배지분에 귀속되는 당기순이익(손실),,,
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(11,514,191,046)","(4,393,273,187)","(14,690,018,030)"
"포괄손익, 비지배지분",,,
주당손익,,,
기본주당이익(손실) (단위 : 원),(796),(333),"(1,099)"
희석주당이익(손실) (단위 : 원),(796),(333),"(1,099)"
