Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익,212938887004,36958373233,230227330341
기타포괄손익,74709448939,32571226015,30164574581
당기손익으로 재분류되지 않는항목,73557088592,34609300998,29548579527
순확정급여부채의 재측정요소,"(21,294,778,765)",18085936329,9376598310
"기타포괄손익에 포함되는, 확정급여제도의 재측정에 관련되는 법인세",4921601418,"(4,423,675,829)","(2,395,580,195)"
기타포괄손익 - 공정가치 측정 금융자산 평가손익,"(9,712,073,158)",24990215823,29501399839
기타포괄손익관련 법인세효과,2394464368,"(6,065,542,966)","(6,872,806,720)"
관계기업 기타포괄손익 지분 해당액,97169241185,1755420353,"(61,031,707)"
당기손익으로 재분류되지는 않을 지분법 적용대상인 관계기업과 공동기업의 기타포괄손익의 지분과 관련된 법인세,78633544,266947288,
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1152360347,"(2,038,074,983)",615995054
해외사업환산차이(세후기타포괄손익),1152360347,"(2,038,074,983)","(58,757,855)"
"세후기타포괄손익, 현금흐름위험회피",,,674752909
총포괄손익,287648335943,69529599248,260391904922
총 포괄손익의 귀속,,,
지배주주지분,142103363409,18539813157,138606199028
비지배지분,145544972534,50989786091,121785705894
