Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,9245491743301,8411943463061,5593582858119
현금및현금성자산,583811700104,919191704413,571214288727
단기금융상품,155368148597,113168773041,599476184559
매출채권,388277469815,700822389840,113674372272
계약자산,3783888768756,2319153150815,1532623747237
미수금,152866673446,69613220545,32376215273
선급금,782581085608,546864916994,380271129511
선급비용,120532623645,114392487484,75410740077
유동파생금융자산,265825967967,852661795071,157360324136
유동확정계약자산,1113153414269,1061072770826,280477675999
재고자산,1729150315257,1573509692250,1487633548189
선급법인세,14578440772,11490766730,26614925779
기타유동금융자산,74387666740,77681132249,77503307949
기타유동자산,81069468325,52320662803,68537293623
매각예정자산,,,190409104788
비유동자산,6347897409093,6079754521803,6545013103139
당기손익-공정가치금융자산,44110565990,43030471643,12934290894
기타포괄손익-공정가치금융자산,37321020000,36695480000,26651420000
관계기업 및 공동기업 투자,53630123,120265522,933531183
유형자산,5208721659375,5235398747329,5613735223078
사용권자산,174483139641,100697391876,38511418344
투자부동산,0,274635604,17616350746
무형자산,26973120088,26426699393,24422523197
장기선급비용,51981344569,39041261973,18561387162
비유동파생금융자산,95504627336,83310766811,145141393524
비유동확정계약자산,278064146956,214961983625,368102592113
비유동매출채권,,,10411322284
순확정급여자산,78382502389,88368297794,25264547518
이연법인세자산,346431147604,205408468891,236637080417
기타비유동금융자산,5870505022,6020051342,6090022679
자산총계,15593389152394,14491697984864,12138595961258
부채,,,
유동부채,11231917003443,9216046809137,7058249752949
매입채무,832784825809,624836472786,548359464651
단기차입금,1849594459597,1407408431723,922449413320
미지급금,98577391983,184936742657,77475403146
계약부채,4992172531345,3757436239741,2628389389838
미지급비용,215940017240,194429897770,195168396421
당기법인세부채,3967108701,5170166596,4072799506
유동파생금융부채,694071889497,970357540004,350629419316
유동확정계약부채,25370532709,123775288327,19198947877
유동성 장기부채,1185307403700,519288550298,927141086703
유동리스부채,31277321640,32599825332,13824356202
공사손실충당부채,396665831051,935442902001,949002960664
하자보수충당부채,233529630438,303126418492,264064555007
기타유동충당부채,454900921027,60951043325,66231619489
기타유동금융부채,42374609,,
기타유동부채,217714764097,96287290085,86749627795
매각예정자산부채,,,5492313014
비유동부채,952264550884,1703713778821,983079102495
사채,204687390226,119521361868,173763275092
장기차입금,311572000000,1017163000000,223710000000
비유동리스부채,98825297182,23643988599,11390688246
하자보수충당부채,29982688928,28986636746,62912226990
기타비유동충당부채,,,15634000000
비유동파생금융부채,57583521481,251131481386,411907566719
비유동확정계약부채,48141337331,23495049880,5791818125
기타비유동금융부채,187385897826,217910574589,50790336992
이연법인세부채,14086417910,21861685753,27179190331
부채총계,12184181554327,10919760587958,8041328855444
자본,,,
지배기업 소유주지분,3439345000314,3594491079409,4111043956300
자본금,880114845000,880114845000,880114845000
보통주자본금,880000000000,880000000000,880000000000
우선주자본금,114845000,114845000,114845000
주식발행초과금,1969727199227,1969727199227,1969727199227
기타포괄손익누계액,1202135756730,1147530942797,1060330621604
기타자본항목,1556045053946,1556045053946,1556045053946
이익잉여금(결손금),"(2,168,677,854,589)","(1,958,926,961,561)","(1,355,173,763,477)"
비지배지분,"(30,137,402,247)","(22,553,682,503)","(13,776,850,486)"
자본총계,3409207598067,3571937396906,4097267105814
자본과부채총계,15593389152394,14491697984864,12138595961258
