Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주24,34,35)",48755717335,40546670553,37935232130.0
"매출원가 (주24,25,34)",35644096794,31584382236,28501482013.0
매출총이익,13111620541,8962288317,9433750117.0
판매비와관리비,8051704817,7177865949,4361200261.0
"대손상각비(대손충당금환입) (주6,25,26)","(60,137,132)",499999831,278340440.0
"기타판매비와관리비 (주25,26,33)",8111841949,6677866118,4082859821.0
영업이익,5059915724,1784422368,5072549856.0
이자수익 (주6),815046461,269982248,45517221.0
"기타금융수익 (주6,27)",866034073,194525413,123343692.0
"금융비용 (주6,27)",87309723,186785072,23774496.0
기타수익 (주28),137577277,141282468,267595119.0
"기타비용 (주6,28,36)",13243353,10502757897,135854712.0
지분법손익 (주9),985862195,62745690,34519085.0
법인세비용차감전순이익(손실),7763882654,"(8,236,584,782)",5383895765.0
법인세비용(수익) (주29),696520783,"(141,992,870)",561647143.0
당기순이익(손실),7067361871,"(8,094,591,912)",4822248622.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,7067361871,"(8,094,591,912)",4822248622.0
비지배지분,0,0,0.0
기타포괄손익 (주30),0,0,0.0
당기총포괄손익,7067361871,"(8,094,591,912)",4822248622.0
당기총포괄손익의 귀속,,,
지배기업의 소유주지분,7067361871,"(8,094,591,912)",4822248622.0
비지배지분,0,0,0.0
주당이익 (주30),,,
기본주당이익(손실) (단위 : 원),148,(110),118.0
희석주당이익(손실) (단위 : 원),148,(110),118.0
