Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),216057247215,250589220895,168382892583.0
매출원가,148776842164,173031035327,122903015817.0
매출총이익,67280405051,77558185568,45479876766.0
판매비와관리비,39026690232,34904483146,26645273955.0
영업이익(손실),28253714819,42653702422,18834602811.0
기타이익,1494565557,1508215522,754974439.0
기타손실,284456735,515699732,772433602.0
금융수익,8482382933,8936966063,5603059789.0
금융원가,10639228345,15904001187,8182838346.0
법인세비용차감전순이익(손실),27306978229,36679183088,16237365091.0
법인세비용(수익),6681345802,8580381151,1284433485.0
당기순이익(손실),20625632427,28098801937,14952931606.0
기타포괄손익,710203099,127408114,2016352263.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(583,097,125)",1515128152,784313212.0
확정급여제도의 재측정손익(세후기타포괄손익),"(583,097,125)",1515128152,784313212.0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),1293300224,"(1,387,720,038)",1232039051.0
해외사업장환산외환차이(세후기타포괄손익),1293300224,"(1,387,720,038)",1232039051.0
총포괄손익,21335835526,28226210051,16969283869.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),20375482238,28324152169,14684941812.0
비지배지분에 귀속되는 당기순이익(손실),250150189,"(225,350,232)",267989794.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",21036952173,28482713972,16692046690.0
"포괄손익, 비지배지분",298883353,"(256,503,921)",277237179.0
주당이익,,,
기본주당이익(손실) (단위 : 원),4321.0,6665.0,3455.0
희석주당이익(손실) (단위 : 원),3655.0,6264.0,2977.0
