Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,367414633780,386120253270,411301736920
현금및현금성자산,67090723198,99069597710,66050681155
단기금융상품,48000000000,44889279782,131000087611
당기손익-공정가치측정금융자산,12256889127,3499920000,1000000000
매출채권및기타채권,101120410683,106570981832,105864104888
재고자산,124426638811,125407321016,100241721500
당기법인세자산,151309644,8877722,17620
기타금융자산,11590894769,4018662068,2947866400
기타유동자산,2777767548,2655613140,4197257746
비유동자산,983565029361,867190349366,785873032109
장기매출채권및기타채권,160423887,226117201,285434303
장기금융상품,23500000,23500000,23000000
기타포괄손익-공정가치측정금융자산,5302854751,7026875259,7235459617
유형자산,800990683180,691560800310,625128066830
영업권,52681752537,41692098184,41692098184
기타무형자산,26374592671,24259540942,24872305879
사용권자산,8920196490,7372426154,5710231244
공동기업 및 관계기업투자,72156383495,65533271894,62863818885
기타금융자산,7168374136,11094965956,7198807228
기타비유동자산,916807884,,
순확정급여자산,4160793204,10632958594,
이연법인세자산,4708667126,7767794872,10863809939
자산총계,1350979663141,1253310602636,1197174769029
부채,,,
유동부채,247816973238,153669789765,199711858483
매입채무및기타채무,88304460730,94916361035,80701504241
단기차입금,19135165228,5986950587,7976271112
기타금융부채,2098453285,1949603902,1661734123
당기법인세부채,13666034152,22748155514,26737200660
유동성사채,76729734571,,69983650577
기타유동부채,10612439204,11293547683,12398802274
유동충당부채,170786068,275171044,252695496
유동성장기차입금,37099900000,16500000000,
비유동부채,161675236597,247144224461,229593209133
장기매입채무 및 기타비유동채무,630910667,191278011,58591216
장기차입금,80507777404,84600000000,53500000000
사채,69910669952,146239282338,145063887649
순확정급여채무,116940410,,4859360544
이연법인세부채,2519134472,10580798384,22106657118
비유동충당부채,2475894808,1708256476,1039113147
우선주부채,183286615,,
기타금융부채,5330622269,3824609252,2965599459
부채총계,409492209835,400814014226,429305067616
자본,,,
지배기업의 소유주에게 귀속되는 자본,845517021250,763481914007,689239464709
자본금,56675975000,56675975000,56675975000
기타불입자본,"(12,624,895,079)","(17,743,103,518)",41813240686
기타자본구성요소,"(9,800,582,430)","(9,347,976,660)","(5,107,699,322)"
이익잉여금,811266523759,733897019185,595857948345
비지배지분,95970432056,89014674403,78630236704
자본총계,941487453306,852496588410,767869701413
자본과부채총계,1350979663141,1253310602636,1197174769029
