Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,638447517670,675539717333,592374545924
영업비용,718009293497,773950700477,675218248325
매출원가,426209711340,436410100859,371540235079
판매비와관리비,183815045180,218101238686,193841837266
연구개발비,107984536977,119439360932,109836175980
영업이익(손실),"(79,561,775,827)","(98,410,983,144)","(82,843,702,401)"
기타영업외수익,3532838103,3806188719,3997132369
기타영업외비용,8050268904,33089755010,2808152266
금융수익,14858261222,27745763799,990999105
금융비용,62855515827,73001118612,95863944816
지분법손익,"(362,997)","(535,479)","(1,666,031)"
법인세비용차감전순이익(손실),"(132,076,824,230)","(172,950,439,727)","(176,529,334,040)"
법인세비용(수익),"(13,289,659,660)",21553063981,"(41,833,381,761)"
당기순이익(손실),"(118,787,164,570)","(194,503,503,708)","(134,695,952,279)"
기타포괄손익,89367179647,10542655745,1529602128
후속적으로 당기손익으로 재분류되지 않는 포괄손익,89356106047,10551770527,1513568441
확정급여제도의 재측정손익(세후기타포괄손익),"(2,463,548,588)",12866813990,2920984366
기타포괄손익-공정가치측정금융자산 평가손익,"(1,477,225,520)","(2,315,043,463)","(1,407,415,925)"
재평가잉여금,93296880155,,
당기손익으로 재분류되는 세후기타포괄손익,11073600,"(9,114,782)",16033687
해외사업환산손익,11073600,"(9,114,782)",16033687
총포괄손익,"(29,419,984,923)","(183,960,847,963)","(133,166,350,151)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,"(59,586,796,590)","(102,352,671,654)","(70,890,620,540)"
비지배지분,"(59,200,367,980)","(92,150,832,054)","(63,805,331,739)"
포괄손익의 귀속,,,
지배기업소유주지분,13332210740,"(98,305,478,477)","(67,807,974,635)"
비지배지분,"(42,752,195,663)","(85,655,369,486)","(65,358,375,516)"
주당이익,,,
지배기업지분 기본주당손익 (단위 : 원),"(5,277)","(9,064)","(6,278)"
지배기업지분 희석주당손익 (단위 : 원),"(5,277)","(9,555)","(6,278)"
