Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,2064457266714,2101667569062,2095383848823
매출원가,"(1,175,332,634,383)","(1,181,802,259,683)","(1,170,029,392,361)"
매출총이익,889124632331,919865309379,925354456462
판매비와관리비,"(829,172,232,160)","(809,224,347,550)","(785,255,012,946)"
영업이익,59952400171,110640961829,140099443516
금융수익,28041284689,9094642024,9724926579
금융비용,"(18,728,180,857)","(10,191,362,458)","(5,279,356,704)"
관계기업및공동기업손익,64778354948,35591127403,78904854429
기타수익,209582385903,18368419945,12760264349
기타비용,"(225,651,099,728)","(66,746,094,217)","(57,980,470,855)"
법인세비용차감전순이익,117975145126,96757694526,178229661314
법인세비용,"(24,260,601,784)","(39,304,267,573)","(37,340,850,449)"
계속영업손익,93714543342,57453426953,140888810865
중단영업손익,42490691029,28868790392,"(39,223,846,252)"
당기순이익,136205234371,86322217345,101664964613
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,136205234371,86322217345,101664964613
비지배지분,,,
법인세비용차감후기타포괄손익,"(6,760,120,308)",17519218482,14044151869
후속기간에 당기손익으로 재분류되지 않는 항목,"(4,249,866,283)",16202628296,10767453368
관계기업자본변동,"(2,040,155,898)","(4,550,910,678)",4493543996
확정급여부채의 재측정요소,"(11,957,325,956)",22520267470,6809410828
관계기업 확정급여부채의 재측정요소,1967142033,285736626,94321452
기타포괄-공정가치금융자산평가손익,7780473538,"(2,052,465,122)","(629,822,908)"
후속기간에 당기손익으로 재분류되는 항목,"(2,510,254,025)",1316590186,3276698501
관계기업 및 공동기업자본변동,"(2,775,809,388)",568645785,246489257
해외사업환산손익,265555363,747944401,3030209244
총포괄이익,129445114063,103841435827,115709116482
포괄손익의 귀속,,,
지배기업 소유주지분,129445114063,103841435827,115709116482
비지배지분,,,
주당이익,,,
기본주당이익 (단위 : 원),,,
계속영업 기본 및 희석주당손익 (단위 : 원),8186,5019,12307
중단영업 기본 및 희석주당손익 (단위 : 원),3712,2522,"(3,426)"
