Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"매출액 (주6,27,33)",928071670924,864536430725,788936980895
"매출원가 (주28,33)",481914385832,464577620024,444758346465
매출총이익,446157285092,399958810701,344178634430
"판매비와관리비 (주28,29)",301257968466,296701461995,275449815845
판매비,43015500110,55739519196,52567808657
관리비,258242468356,240961942799,222882007188
영업이익(손실) (주6),144899316626,103257348706,68728818585
영업외수익,39469002166,24494428548,11972074221
지분법투자이익 (주13),2959276539,0,1438723604
금융수익 (주8),13731129691,21830547171,7345633743
이자수익,6691606937,445888949,2357976877
외환차익,4135517076,4837007310,2612493397
외화환산이익,824538262,3561125688,2184038183
파생상품평가이익 (주35),438999844,1521306280,0
금융보증(계약)수익,189813263,1217872969,95046345
배당금수익,522919635,161164384,0
기타의대손상각비환입,482868987,10086181591,0
비지배지분부채평가이익,444865687,0,96078941
기타영업외수익 (주30),22778595936,2663881377,3187716874
영업외비용,130978119147,56757024026,48213281920
지분법투자손실 (주13),1341762807,6404667577,5442226505
금융비용 (주8),47080986724,41802371065,39877111589
이자비용,32531927457,25289592323,21461774474
외환차손,4158911366,6000131103,2927934517
외화환산손실,2799855660,4205782453,1553734713
파생상품평가손실 (주35),5657924730,2138810666,4661913650
파생상품거래손실,0,127308700,0
공정가치측정금융자산평가손실,15000000,0,1120293255
상각후원가측정금융상품손상차손,0,0,900000000
매출채권처분손실,0,0,563414635
비지배지분부채평가손실,0,184240618,0
금융보증비용(손실),189813263,1217872969,95046345
기타의대손상각비,1716839130,2638632233,6593000000
사채상환손실,10715118,0,0
기타영업외비용 (주30),82555369616,8549985384,2893943826
법인세비용차감전순이익(손실),53390199645,70994753228,32487610886
법인세비용(수익) (주31),22364299644,24512611151,28052976804
당기순이익(손실),31025900001,46482142077,4434634082
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),19026282331,22152012177,"(2,778,279,853)"
비지배지분에 귀속되는 당기순이익(손실),11999617670,24330129900,7212913935
기타포괄손익,2561869745,9328414210,4929594661
당기손익으로 재분류되지 않는항목(세후기타포괄손익),1207517603,10318548277,5161870987
확정급여제도의재측정요소 (주23),"(5,555,086,570)",11165165507,4286989491
기타포괄손익-공정가치측정금융자산평가손익,6762604173,"(846,617,230)",765434756
지분법 이익잉여금 변동 (주13),,,109446740
당기손익으로 재분류될 수 있는 항목,1354352142,"(990,134,067)","(232,276,326)"
해외사업환산손익,1354352142,"(930,470,828)","(269,317,548)"
지분법자본변동 (주13),,"(59,663,239)",37041222
총포괄손익,33587769746,55810556287,9364228743
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",24170295430,27147611788,405091104
"포괄손익, 비지배지분",9417474316,28662944499,8959137639
주당이익 (주32),,,
계속영업주당순이익(손실) (단위 : 원),271,322,(41)
