Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,380416635975.0,387535583788.0,346651715054.0
현금및현금성자산,32297535515.0,49306387922.0,28520140622.0
매출채권및기타채권,130939388267.0,129028880116.0,106539270410.0
"유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",11915000000.0,0.0,14534090890.0
파생금융자산,236375937.0,1840326808.0,962226346.0
계약자산,552344963.0,624702953.0,445053217.0
기타금융자산,34133957611.0,25684120236.0,28698502328.0
기타비금융자산,12602855570.0,13372946226.0,9396544609.0
유동재고자산,157279956112.0,167527180903.0,156773202930.0
단기보증금,459222000.0,151038624.0,782683702.0
비유동자산,272750721303.0,274678561946.0,274051796909.0
기타금융자산,833000000.0,895500000.0,715500000.0
기타포괄손익-공정가치 측정 비유동금융자산,3821680564.0,1872499911.0,1872499911.0
당기손익-공정가치금융자산,2578600000.0,2020000000.0,2020000000.0
파생금융자산,425557536.0,231186976.0,0.0
유형자산,198914256090.0,197855675592.0,201855175968.0
투자부동산,231684000.0,0.0,0.0
무형자산,16480926805.0,19451830840.0,18866499105.0
관계기업에 대한 투자,12396214966.0,14620561996.0,9083890544.0
장기매출채권및기타채권,31824791968.0,31566512376.0,35096325519.0
장기보증금,5244009374.0,5195271750.0,4493164807.0
기타비금융자산,0.0,0.0,48741055.0
이연법인세자산,0.0,969522505.0,0.0
자산총계,653167357278.0,662214145734.0,620703511963.0
부채,,,
유동부채,374485802914.0,393525831329.0,352381326249.0
매입채무및기타채무,94831559186.0,85544568004.0,73313963050.0
단기차입금,215111830316.0,228102802356.0,219571868058.0
유동성장기차입금,17285648025.0,27208999765.0,31043594216.0
유동성전환사채,449201430.0,5944931451.0,0.0
유동성사채,35597442837.0,32485639052.0,18829909556.0
유동성금융리스부채,1216907668.0,1343160056.0,1283819968.0
당기법인세부채,6258625878.0,4835750313.0,4396104731.0
파생금융부채,376281056.0,3197108036.0,142633222.0
기타금융부채,219294512.0,371579532.0,565367583.0
기타비금융부채,2287419356.0,3442607734.0,2382167843.0
유동충당부채,239324947.0,344669896.0,363169388.0
계약부채,612267703.0,704015134.0,488728634.0
비유동부채,44666786079.0,61230858816.0,91133805549.0
매입채무및기타비유동채무,964210714.0,1020143224.0,405797834.0
기타장기종업원급여부채,1258108226.0,938651203.0,865562415.0
장기차입금,10131314983.0,15215240008.0,4101636694.0
전환사채,0.0,0.0,11920045829.0
"사채, 명목금액",23464417147.0,35587169026.0,62443375852.0
파생금융부채,0.0,0.0,5680260000.0
금융리스부채,2238456129.0,1628858703.0,884908972.0
기타금융부채,6000000.0,6000000.0,11000000.0
장기성충당부채,536862066.0,531301837.0,507753197.0
순확정급여부채,2463951403.0,6303494815.0,3837317412.0
이연법인세부채,3603465411.0,0.0,476147344.0
부채총계,419152588993.0,454756690145.0,443515131798.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,209942217893.0,185102479989.0,153154497918.0
납입자본,67617470859.0,62634338659.0,50526738652.0
자본금,10341399000.0,9963366500.0,8859125000.0
주식발행초과금,57276071859.0,52670972159.0,41667613652.0
기타포괄손익누계액,2511209946.0,2401297758.0,1850448666.0
기타자본구성요소,2661465968.0,3193819395.0,6956207898.0
이익잉여금(결손금),137152071120.0,116873024177.0,93821102702.0
비지배지분,24072550392.0,22354975600.0,24033882247.0
자본총계,234014768285.0,207457455589.0,177188380165.0
자본과부채총계,653167357278.0,662214145734.0,620703511963.0
