Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,61597534316,58467009821,51701936077
현금및현금성자산,18188365718,23596029855,11155694488
매출채권 및 기타유동채권,12650158283,10748739877,10624778071
단기금융상품,3552157536,89943410,13772448457
"유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",1907110000,1211667366,1157846976
유동파생상품자산,89600000,347280000,0
유동재고자산,23417669164,20150467107,13122285097
기타유동자산,1792473615,2322882206,1868882988
비유동자산,150826916161,152077871120,80239433849
장기매출채권 및 기타채권,2232675757,2330643730,1553677832
장기금융상품,953847191,4221984848,3975347031
"비유동 당기손익인식금융자산, 의무적으로 측정된 공정가치",2354490855,1497681587,1211660217
지분법투자주식,2663906956,3896971995,2837183993
유형자산,122654100776,117444384802,47631457064
무형자산,18737215874,20900189855,23030107712
기타비유동자산,1041040000,1041040000,0
순확정급여자산,189638752,744974303,0
자산총계,212424450477,210544880941,131941369926
부채,,,
유동부채,34878737190,39785122943,46086707989
매입채무 및 기타채무,8757797502,8526211282,5196238941
단기차입부채,22500000000,28000000000,36500000000
유동성장기금융부채,1300017600,0,752459865
유동 리스부채,1351896200,1129079746,1250615651
기타 유동부채,383723020,375983857,467985615
유동충당부채,0,100400000,0
당기법인세부채,585302868,1653448058,1919407917
비유동부채,78585674243,77833871771,4447045146
장기매입채무 및 기타비유동채무,0,0,5000000
장기차입부채,57000000000,57866678400,433339200
장기금융부채,18143580000,18299920000,0
비유동 리스부채,2512720608,528538070,1131098260
비유동충당부채,45485906,34121629,140860133
확정급여부채,0,0,1757538673
이연법인세부채,883887729,1104613672,979208880
부채총계,113464411433,117618994714,50533753135
자본,,,
지배기업의 소유주에게 귀속되는 자본,94756552780,88819897235,77277299342
자본금,4013782700,4013782700,3999777100
자본잉여금,39281282928,39365657928,38997367760
기타자본구성요소,"(9,640,942,251)","(9,568,548,802)","(9,620,370,550)"
이익잉여금(결손금),61102429403,55009005409,43900525032
비지배지분,4203486264,4105988992,4130317449
자본총계,98960039044,92925886227,81407616791
자본과부채총계,212424450477,210544880941,131941369926
