Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,39357575194,39596815185,37967540826
현금및현금성자산,15628753258,24520184818,22181702663
기타유동금융자산,15600000000,7800000000,8800000000
매출채권,7196932287,6548491115,6170947253
기타채권,536884960,147971821,46192153
재고자산,0,17200000,372747000
기타유동자산,394837819,562730951,395951757
당기법인세자산,166870,236480,0
비유동자산,55085229445,51435028472,49552824639
기타비유동금융자산,7491158145,3778165331,3398564380
관계기업투자,40593104875,38736112327,36170859693
유형자산,3506902047,3873316125,2910472571
무형자산,1814439024,2563573957,4218386494
이연법인세자산,1679625354,2483860732,2854541501
자산총계,94442804639,91031843657,87520365465
부채,,,
유동부채,17342464278,18480131052,20982033183
매입채무,6249824433,9085538805,8202153955
기타채무,4363800609,3645769000,3513200725
단기차입금,1180000000,290000000,5038000000
유동성장기부채,302540000,572840000,595190000
충당부채,53296941,72502813,93997028
리스부채,827312942,786142857,690672164
기타 유동부채,3557703528,3093088064,2725911275
당기법인세부채,807985825,934249513,122908036
비유동부채,730396172,1823323804,1890746797
장기차입금,248930000,991470000,601431000
비유동 리스부채,251566172,601953804,1089315797
비유동충당부채,229900000,229900000,200000000
부채총계,18072860450,20303454856,22872779980
자본,,,
지배기업 소유주지분,76077089626,69333657495,63658632037
자본금,5498059500,5498059500,5498059500
자본잉여금,32539982507,32617045366,32563442887
기타자본구성요소,"(2,060,204,996)","(2,178,315,821)","(2,251,900,766)"
기타포괄손익누계액,"(593,456,053)","(465,356,503)","(186,594,404)"
이익잉여금,40692708668,33862224953,28035624820
비지배지분,292854563,1394731306,988953448
자본총계,76369944189,70728388801,64647585485
부채및자본총계,94442804639,91031843657,87520365465
