Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),169567372992,152134940505,137759902074
매출원가,74213380967,74034141909,75422115518
매출총이익,95353992025,78100798596,62337786556
판매비와관리비,94390226693,71666910495,68218589641
영업이익(손실),963765332,6433888101,"(5,880,803,085)"
금융수익,356565475,319335693,859238109
기타이익,269729957,166788961,2738020935
금융원가,5259222885,3807470570,3185797034
기타손실,1112471604,460335808,1128778032
법인세비용차감전순이익(손실),"(4,781,633,725)",2652206377,"(6,598,119,107)"
법인세비용(수익),92609277,"(5,323,849,003)",206137686
당기순이익(손실),"(4,874,243,002)",7976055380,"(6,804,256,793)"
기타포괄손익,"(963,759,926)",1417699734,"(246,823,203)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(963,759,926)",1417699734,"(246,823,203)"
총포괄손익,"(5,838,002,928)",9393755114,"(7,051,079,996)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(5,394,183,626)",9265173017,"(7,086,190,969)"
비지배지분에 귀속되는 당기순이익(손실),"(443,819,302)",128582097,35110973
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(5,394,183,626)",9265173017,"(7,086,190,969)"
"포괄손익, 비지배지분","(443,819,302)",128582097,35110973
주당이익,,,
기본주당이익(손실) (단위 : 원),(134),233,(203)
희석주당이익(손실) (단위 : 원),(134),233,(203)
