Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,3425595997363,3588174695943,3132491779569
매출원가,3269497774886,3430629221392,2986183603874
매출총이익,156098222477,157545474551,146308175695
판매비와관리비,104991132651,101246206713,100887493246
영업이익,51107089826,56299267838,45420682449
기타영업외수익,11522819280,15159973868,8637433073
기타영업외비용,12134368911,23611263233,8447567575
금융수익,10164845202,6931717429,22250641560
금융비용,19209489169,12027498078,2288280348
관계기업투자평가손실,"(10,962,589,975)","(5,468,195,209)","(3,347,517,783)"
법인세비용차감전순이익,30488306253,37284002615,62225391376
법인세비용(수익),6187619359,8181073880,17725957995
당기순이익,24300686894,29102928735,44499433381
기타포괄손익,"(9,427,796,160)","(5,649,750,416)","(2,469,256,072)"
후속적으로 당기손익으로 재분류되지 않는 항목,"(9,073,643,747)","(6,063,456,292)","(4,919,394,878)"
순확정급여부채의 재측정요소,"(2,483,892,899)",2195806389,1101343060
기타포괄손익-공정가치측정 금융자산 공정가치 변동,"(9,030,277,636)","(10,037,110,290)","(7,485,547,164)"
지분법자본변동,"(7,794,474)",31022803,12217220
법인세효과,2448321262,1746824806,1452592006
후속적으로 당기손익으로 재분류될 수 있는 항목,"(354,152,413)",413705876,2450138806
해외사업장환산외환차이(세전기타포괄이익),"(354,152,413)",413705876,2450138806
당기총포괄이익,14872890734,23453178319,42030177309
당기순이익의 귀속,,,
지배기업소유주지분,15127869471,22224037887,38166061628
비지배지분,9172817423,6878890848,6333371753
당기 총 포괄이익의 귀속,,,
지배기업소유주지분,5703958780,16486097015,35646116136
비지배지분,9168931954,6967081304,6384061173
주당이익,,,
기본주당이익(손실) (단위 : 원),481,706,1213
희석주당이익(손실) (단위 : 원),476,706,1213
