Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,838976096656,769745188939,629235958114
현금및현금성자산,84972134854,4851579833,108182651383
단기금융자산,55655966192,12557148392,357138622
매출채권,380924143334,416696633633,313291955505
기타수취채권,67331694664,17904750831,20717426841
재고자산,241348086272,278306078889,152511117514
당기법인세자산,0,88325822,34153950
기타유동자산,8744071340,39340671539,17283099653
매각예정자산,0,0,16858414646
비유동자산,2800567208309,3104600877304,2935528963023
장기금융자산,1574404700,3525911942,3199451444
관계기업 및 공동기업투자,2153270901,1435579565,1353562331
장기매출채권,0,447293636,787534612
장기기타수취채권,37798513915,34926204024,35208123565
유형자산,2167002782156,2447653688602,2357118825408
사용권자산,198586034064,199324822748,119553170402
투자부동산,11835180717,10816228353,12026358292
무형자산,346394187964,358117054730,365518866247
이연법인세자산,33849514802,35202124465,37058056962
기타비유동자산,1373319090,13151969239,3705013760
자산총계,3639543304965,3874346066243,3564764921137
부채,,,
유동부채,1126180758708,1267467409367,665160630736
매입채무,117348017297,165401184466,119587151646
기타지급채무,209889059717,191432711394,198452287224
단기차입금,337172615322,231941453551,32221080761
단기사채,24982715532,99685982889,0
유동성장기부채,318192700002,477354752933,261106483584
당기법인세부채,77779485912,42706177058,36140751412
유동충당부채,325409561,29688753165,5272421477
기타 유동부채,40490755365,29256393911,12380454632
비유동부채,934420101806,1013737710019,1244134185689
사채,328038769339,347014273771,442867779014
장기차입금,224790856386,293824715689,450195710000
장기기타지급채무,130800330979,128845882005,77351893228
순확정급여부채,189040627734,184798771844,217311145336
비유동충당부채,34818838195,31853590271,28386017044
이연법인세부채,16907726640,18498736499,20051643482
기타 비유동 부채,10022952533,8901739940,7969997585
부채총계,2060600860514,2281205119386,1909294816425
자본,,,
지배기업의 소유주에게 귀속되는 자본,1578942444451,1593140946857,1655470104712
자본금,50385959500,50385959500,50385959500
자본잉여금,25997357790,25997357790,25997357790
자본조정,"(94,160,273,752)","(65,684,904,449)","(66,445,781,222)"
기타포괄손익누계액,"(2,437,521,458)","(3,409,788,237)","(3,411,267,441)"
이익잉여금,1599156922371,1585852322253,1648943836085
비지배지분,0,0,0
자본총계,1578942444451,1593140946857,1655470104712
자본과부채총계,3639543304965,3874346066243,3564764921137
