Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,780507251019,747090556280,725809849359
매출원가,617893162590,611491820889,595461356478
매출총이익,162614088429,135598735391,130348492881
판매비와관리비,120731492590,109851941349,104861385562
영업이익(손실),41882595839,25746794042,25487107319
기타이익,1115799847,2042273218,4369687173
기타손실,6053556735,9793068441,3056056518
금융수익,5251099097,6336996757,3855983949
금융원가,6751619613,7705514902,5063777257
지분법이익,1897468827,1579060248,547773427
지분법손실,1501651,21168343,2180582533
법인세비용차감전순이익(손실),37340285611,18185372579,23960135560
법인세비용(수익),7587300757,6158414268,9584181877
계속영업이익(손실),29752984854,12026958311,14375953683
중단영업이익,"(1,886,433,664)","(478,696,341)",69777389
당기순이익(손실),27866551190,11548261970,14445731072
기타포괄손익,"(631,143,710)",1763390260,2313227402
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(737,368,491)",562833571,"(215,043,697)"
확정급여제도의 재측정손익(세후기타포괄손익),"(737,368,491)",562833571,"(215,043,697)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),106224781,1200556689,2528271099
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),31256776,977066288,2006049471
해외사업장환산외환차이(세후기타포괄손익),74968005,223490401,522221628
총포괄손익,27235407480,13311652230,16758958474
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),27866551190,11548261970,14445731072
비지배지분에 귀속되는 당기순이익(손실),,,
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",27235407480,13311652230,16758958474
"포괄손익, 비지배지분",,,
주당이익,,,
기본주당이익(손실) (단위 : 원),1362,564,706
계속영업기본주당이익(손실) (단위 : 원),1454,587,703
중단영업기본주당이익(손실) (단위 : 원),(92),(23),3
희석주당이익(손실) (단위 : 원),1367,569,711
계속영업희석주당이익(손실) (단위 : 원),1459,592,708
중단영업희석주당이익(손실) (단위 : 원),(92),(23),3
