Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,48653587357,54542331567.0,57667075501.0
현금및현금성자산,6083964284,7300920982.0,33916264091.0
단기금융상품,35082790000,39078700000.0,12019416086.0
매출채권 및 기타유동채권,1030706303,2384681543.0,7699295418.0
당기손익-공정가치측정지정금융자산,1587173071,,
기타포괄손익-공정가치측정금융자산,,,569326279.0
기타유동금융자산,997780385,559026641.0,98559404.0
기타유동자산,858612699,993323435.0,1637777730.0
유동재고자산,1957142481,4044062498.0,1726436493.0
당기법인세자산,1055418134,181616468.0,
비유동자산,64784234529,59911403322.0,37274357237.0
장기금융상품,5212024,1941792.0,
유형자산,46877062399,42473099107.0,21383899145.0
사용권자산,145860393,97536369.0,
무형자산,342774181,437831771.0,875745827.0
기타포괄손익-공정가치 측정 비유동금융자산,195980582,3552000000.0,3552000000.0
비유동당기손익인식금융자산,10926798383,7955832910.0,6214845935.0
기타비유동금융자산,8165000,788165000.0,783601280.0
이연법인세자산,1161380216,,138776798.0
순확정급여자산,558154103,424354204.0,
"종속기업, 공동기업과 관계기업에 대한 투자자산",4562847248,4180642169.0,4325488252.0
자산총계,113437821886,114453734889.0,94941432738.0
부채,,,
유동부채,10075178972,4643596015.0,12648838343.0
매입채무,65318315,191664176.0,505033144.0
유동 차입금,9000000000,,
유동전환사채,,1786952896.0,2940779409.0
파생상품 금융부채,,1007175600.0,2638195000.0
단기리스부채,76177460,39076864.0,
판매보증충당부채,23298955,32484808.0,111291972.0
기타유동금융부채,793919822,1428521023.0,2010744370.0
기타 유동부채,116464420,157720648.0,624820827.0
당기법인세부채,,,3817973621.0
비유동부채,15705499722,15111338978.0,89322104.0
리스부채,71787282,59287950.0,
기타금융부채,633712440,,
장기차입금,15000000000,15000000000.0,
비유동 순확정급여부채,,,89322104.0
이연법인세부채,,52051028.0,
부채총계,25780678694,19754934993.0,12738160447.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,87449947576,94698799896.0,82203272291.0
자본금,9595010500,4795417500.0,4783590000.0
기타자본항목,17046896231,20913075595.0,21989871603.0
기타포괄손익누계액,"(2,565,740,465)",88870895.0,85337143.0
이익잉여금(결손금),63373781310,68901435906.0,55344473545.0
비지배지분,207195616,,
자본총계,87657143192,94698799896.0,82203272291.0
자본과부채총계,113437821886,114453734889.0,94941432738.0
