Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"수익(매출액) (주34,35)",1285533416647,1277106070054,1041158412406
재화의 판매,928394778419,848817272374,668380422920
용역의 제공,256831378831,349370205813,236439569009
로열티 수익,40417771115,36947777043,30364915669
지분법손익,59889488282,41970814824,105973504808
"매출원가 (주28,34)",1060788059261,1068595769657,814939335033
매출총이익,224745357386,208510300397,226219077373
"판매비와관리비 (주27,28)",123269859764,120100491780,86385954249
대손상각비(환입),9301531438,2562885793,"(63,368,562)"
영업이익(손실),92173966184,85846922824,139896491686
기타수익 (주29),16899072311,25267492747,24999799632
기타비용 (주29),16192172195,67437092904,6214256829
금융수익 (주30),7003771452,3187306508,1927774669
금융비용 (주30),38437432021,33948785918,31127405422
법인세비용차감전순이익(손실),61447205731,12915843257,129482403736
법인세비용(수익) (주24),12701075695,10435354935,23304268590
당기순이익(손실),48746130036,2480488322,106178135146
법인세효과차감후기타포괄손익,"(18,607,254,421)",12585716594,49473317479
후속적으로 당기손익으로 재분류될수 있는 항목,"(5,978,731,690)",638004769,45043475103
해외사업장환산외환차이 (주25),"(4,632,355,857)","(5,850,940)",2750970365
관계기업의 기타포괄손익에 대한 지분 해당액 (주25),"(1,336,580,078)",708155948,42218408744
현금흐름위험회피 (주25),"(9,795,755)","(64,300,239)",74095994
후속적으로 당기손익으로 재분류될수 없는 항목,"(12,628,522,731)",11947711825,4429842376
기타포괄손익-공정가치 지분상품 평가손익 (주25),"(4,613,836,576)","(473,668,458)",282382290
확정급여제도의 재측정손익(세후기타포괄손익),"(1,817,570,068)","(1,015,014,934)","(391,151,507)"
관계기업 등의 순확정급여부채의 재측정요소 등 (주20),"(6,197,116,087)",13436395217,4538611593
총포괄손익,30138875615,15066204916,155651452625
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,50476064194,3096380593,106245048052
비지배지분,"(1,729,934,158)","(615,892,271)","(66,912,906)"
포괄손익의 귀속,,,
지배기업의 소유주지분,31865713969,15682318001,155715089565
비지배지분 (주1),"(1,726,838,354)","(616,113,085)","(63,636,940)"
주당이익 (주31),,,
기본 주당이익 (단위 : 원),5237,314,10531
희석 주당이익 (단위 : 원),5237,314,10531
