Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),619052056916,668403649813.0,424718548060
매출원가,397919929231,405655416698.0,316920716544
매출총이익,221132127685,262748233115.0,107797831516
판매비와관리비,63794880327,81447729094.0,90820343414
영업이익(손실),157337247358,181300504021.0,16977488102
금융수익,16716511063,15106869632.0,3378777438
금융비용,9216170301,22278518004.0,32190261005
지분법손익,"(1,077,403,253)",10521886180.0,"(3,620,951,735)"
기타수익,9317658893,15082380307.0,18806012558
기타비용,5572408721,10543808881.0,3359900482
법인세비용차감전순이익(손실),167505435039,189189313255.0,"(8,835,124)"
법인세비용(수익),37925197384,44996199696.0,1119184423
당기순이익(손실),129580237655,144193113559.0,"(1,128,019,547)"
기타포괄손익,376537319,1317134968.0,573857108
후속적으로 당기손익으로 재분류되지 않는 항목,"(96,448,564)",328937794.0,219889273
확정급여제도의 재측정요소,"(96,448,564)",328937794.0,219889273
후속적으로 당기손익으로 재분류되지 않는 항목,472985883,988197174.0,353967835
해외사업환산손익,472985883,988197174.0,353967835
총포괄손익,129956774974,145510248527.0,"(554,162,439)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),129580237655,144193113559.0,"(1,128,019,547)"
비지배지분에 귀속되는 당기순이익(손실),0,0.0,0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",129956774974,145510248527.0,"(554,162,439)"
"포괄손익, 비지배지분",0,0.0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),5470,8850.0,(71)
희석주당이익(손실) (단위 : 원),5469,6028.0,(71)
