Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액 (주4),959746785770,1019469837238,1017614175929
매출원가 (주28),820698387084,882409850313,860356501340
매출총이익,139048398686,137059986925,157257674589
"판매비와관리비 (주24,28)",148813426351,156121301303,150853405905
영업이익 (주4),"(9,765,027,665)","(19,061,314,378)",6404268684
기타손익 (주25),3166165191,"(10,805,479,491)","(6,518,693,425)"
기타수익,15781614538,13257270698,6923230237
기타비용,12615449347,24062750189,13441923662
금융손익 (주26),"(15,270,027,660)","(16,113,848,757)","(543,538,945)"
금융수익,11617114450,11587393877,7683092038
금융비용,26887142110,27701242634,8226630983
관계기업투자주식관련손익 (주33),"(1,913,726,475)","(467,036,913)",272628503
법인세비용차감전순이익(손실),"(23,782,616,609)","(46,447,679,539)","(385,335,183)"
법인세비용(수익) (주27),"(3,088,041,842)",7671853613,263652671
당기순이익(손실),"(20,694,574,767)","(38,775,825,926)","(121,682,512)"
기타포괄손익,43125452370,2420663635,1316129329
기타포괄손익,43125452370,2420663635,1316129329
보험수리적 손익,"(2,126,606,273)",2470486148,"(740,667,798)"
해외사업환산손익,"(1,838,341)","(40,272,110)",57054717
재평가잉여금,44921152155,,
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),332744829,"(9,550,403)",1999742410
총포괄손익,22430877603,"(36,355,162,291)",1194446817
당기순이익(손실)의 귀속,,,
지배기업주주지분,"(17,231,699,784)","(32,519,232,758)","(1,051,833,173)"
비지배주주지분,"(3,462,874,983)","(6,256,593,168)",930150661
포괄손익의 귀속,,,
지배기업주주지분,18497871645,"(30,681,720,331)",107075929
비지배주주지분,3933005958,"(5,673,441,960)",1087370888
주당이익 (주22),,,
기본주당이익(손실) (단위 : 원) (주23),"(1,213)","(2,284)",(73)
희석주당이익(손실) (단위 : 원),"(1,213)","(2,284)",(73)
