Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,43626860080,47798455871,48681577417
현금및현금성자산,5469552556,18209693230,14031186421
단기금융상품,3000000000,3000000000,22204250766
매출채권 및 기타채권,1275317753,2104040456,2485499380
당기손익-공정가치측정금융자산,31076561948,21624867471,5499279990
기타유동자산,170527312,270719485,173073031
유동재고자산,2631338891,2587659089,4287213589
당기법인세자산,3561620,1476140,1074240
비유동자산,27651862228,27036398984,25625778528
당기손익-공정가치 측정 지정 금융자산,5389168690,4958427806,2928922131
기타포괄손익-공정가치 측정 금융자산,,350000000,350000000
관계기업투자,,63310153,95402072
유형자산,14838908559,15205382356,15640512333
사용권자산,7776873,13402620,22874291
무형자산,391877745,447388735,443918335
투자부동산,4725551369,4805252260,4891369812
매출채권및기타채권,1135272600,142316560,143316560
이연법인세자산,1163306392,1050918494,1109462994
기타비유동자산,,,
자산총계,71278722308,74834854855,74307355945
부채,,,
유동부채,5449375774,6932585391,7239935553
매입채무및기타채무,2939779764,2704706360,3332224131
유동충당부채,162240400,159659367,179832713
유동 리스부채,5349961,6480437,9411004
당기법인세부채,160245649,425459227,1051747705
유동성장기부채,2181760000,3636280000,2666720000
비유동부채,1813425027,5235517863,7763202652
매입채무및기타채무,329500000,337000000,335000000
장기차입금,,3636280000,5333280000
비유동 리스부채,2648919,7119644,13600081
순확정급여부채,1481276108,1255118219,2081322571
기타 비유동 부채,,,
부채총계,7262800801,12168103254,15003138205
자본,,,
지배기업의 소유주에게 귀속되는 자본,63913663379,62561906286,59200311093
자본금,3964669000,3964669000,3964669000
기타자본,20549819259,21366742599,21366742599
기타포괄손익누계액,"(822,850,000)","(546,000,000)","(546,000,000)"
이익잉여금(결손금),40222025120,37776494687,34414899494
비지배지분,102258128,104845315,103906647
자본총계,64015921507,62666751601,59304217740
자본과부채총계,71278722308,74834854855,74307355945
