Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,58731240873,42095911193.0,44868775601.0
현금및현금성자산,34806037649,15011551597.0,12873642912.0
매출채권 및 기타유동채권,15270260197,17156407794.0,14677270888.0
유동재고자산,7961549802,8932172155.0,17059636848.0
기타유동자산,693393225,995779647.0,258224953.0
당기법인세자산,,,
비유동자산,33330827683,30615807365.0,13789211739.0
장기금융상품,313200000,884486251.0,1169355360.0
장기매출채권 및 기타비유동채권,891387952,697935288.0,217829000.0
유형자산,29748549413,27774531533.0,10738356800.0
사용권자산,758168432,659969693.0,129363716.0
"영업권, 총액",380466012,,
"기타무형자산, 총액",645605368,260898533.0,192919208.0
기타비유동자산,106691731,33818267.0,230118000.0
이연법인세자산,486758775,304167800.0,1111269655.0
자산총계,92062068556,72711718558.0,58657987340.0
부채,,,
유동부채,19397545181,25350260627.0,39893200860.0
매입채무 및 기타유동채무,6887438624,10844443853.0,11065689171.0
당기손익-공정가치 측정 금융부채,,,4428545617.0
단기차입금,,,7551000000.0
유동성장기차입금,,,22200000.0
유동성전환사채,,,3816617093.0
유동성리스부채,231447084,321475288.0,90556982.0
당기법인세부채,1202043297,4565987674.0,885696583.0
기타 유동부채,10403732311,8886919905.0,11892114325.0
기타유동충당부채,672883865,731433907.0,140781089.0
비유동부채,4425099809,2505153435.0,2920305447.0
장기매입채무 및 기타비유동채무,,220000000.0,
장기차입금,,,11100000.0
전환사채,1430496745,,
비유동 리스부채,518198284,344988544.0,40302268.0
기타 비유동 부채,253849176,163313824.0,151436373.0
순확정급여부채,2222555604,1776851067.0,2717466806.0
부채총계,23822644990,27855414062.0,42813506307.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,68083342226,44856304496.0,15844481033.0
자본금,2884261800,2616145000.0,2019064500.0
보통주자본금,2884261800,2616145000.0,2019064500.0
자본잉여금,29403040571,13037748604.0,1953012616.0
주식발행초과금,26238135332,13037748604.0,1953012616.0
전환권대가,3164905239,,
자본조정,"(635,920,088)",,
자기주식,"(635,920,088)",,
기타포괄손익누계액,20368232,35652387.0,
해외사업환산이익,20368232,35652387.0,
이익잉여금(결손금),36411591711,29166758505.0,11872403917.0
이익준비금,400000000,400000000.0,400000000.0
미처분이익잉여금(미처리결손금),36011591711,28766758505.0,11472403917.0
비지배지분,156081340,,
자본총계,68239423566,44856304496.0,15844481033.0
자본과부채총계,92062068556,72711718558.0,58657987340.0
