Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,96146067572,101855488115.0,56419913370.0
매출원가,71429821427,64813561846.0,35874153482.0
매출총이익,24716246145,37041926269.0,20545759888.0
판매비와관리비,13886699206,12486565228.0,9606901885.0
영업이익(손실),10829546939,24555361041.0,10938858003.0
기타수익,1293560332,2230618654.0,827435603.0
기타비용,4956112986,1476896437.0,34052751.0
금융수익,512010373,189588393.0,58726547.0
금융비용,135440904,3013778934.0,4292754329.0
법인세비용차감전순이익(손실),7543563754,22484892717.0,7498213073.0
법인세비용(수익),31525477,5605035698.0,1235414630.0
당기순이익(손실),7512038277,16879857019.0,6262798443.0
기타포괄손익,"(285,910,644)",450149956.0,27507308.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(265,172,357)",414497569.0,27507308.0
순확정급여부채 재측정요소,"(265,172,357)",414497569.0,27507308.0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(20,738,287)",35652387.0,
해외사업장환산외환차이(세후기타포괄손익),"(20,738,287)",35652387.0,
당기총포괄이익,7226127633,17330006975.0,6290305751.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),7510005563,16879857019.0,6262798443.0
비지배지분에 귀속되는 당기순이익(손실),2032714,,
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",7229549051,17330006975.0,6290305751.0
"포괄손익, 비지배지분","(3,421,418)",,
주당이익,,,
기본주당순이익 (단위 : 원),270,712.0,319.0
희석주당순이익 (단위 : 원),268,663.0,280.0
